date,股票代码,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover
2018-01-05,600845,2.41,2.67,2.77,2.31,174831,330155844.0,19.17,11.25,0.27,3.34
2018-01-12,600845,2.66,2.79,3.11,2.4,258840,503922787.0,26.59,4.49,0.12,4.94
2018-01-19,600845,2.8,2.58,2.83,2.28,178596,341004457.0,19.71,-7.53,-0.21,3.41
2018-01-26,600845,2.56,2.85,3.17,2.34,398690,785769025.0,32.17,10.47,0.27,7.61
2018-02-02,600845,2.8,2.69,2.85,2.37,235567,453314197.0,16.84,-5.61,-0.16,4.5
2018-02-09,600845,2.58,2.79,2.91,2.41,282178,553972217.0,18.59,3.72,0.1,5.39
2018-02-14,600845,2.73,3.43,3.79,2.73,367466,794830707.0,37.99,22.94,0.64,7.01
2018-02-23,600845,3.47,3.37,3.74,3.32,155003,341531302.0,12.24,-1.75,-0.06,2.96
2018-03-02,600845,3.52,4.72,5.29,3.51,827166,2071903650.0,52.82,40.06,1.35,15.79
2018-03-09,600845,4.74,4.94,5.08,4.28,793250,2047371504.0,16.95,4.66,0.22,15.14
2018-03-16,600845,4.92,4.37,4.99,4.09,592858,1495571995.0,18.22,-11.54,-0.57,11.32
2018-03-23,600845,4.31,3.9,4.75,3.67,456890,1135410589.0,24.71,-10.76,-0.47,8.72
2018-03-30,600845,3.81,5.29,5.55,3.76,574179,1505880948.0,45.9,35.64,1.39,10.96
2018-04-04,600845,5.33,4.95,5.69,4.93,267818,737332657.0,14.37,-6.43,-0.34,5.11
2018-04-13,600845,4.95,5.5,5.67,4.7,390795,1076667236.0,19.6,11.11,0.55,7.46
2018-04-20,600845,5.38,6.0,6.96,5.33,487507,1498722772.0,29.64,9.09,0.5,9.3
2018-04-27,600845,6.12,5.74,6.37,5.27,362449,1066449094.0,18.33,-4.33,-0.26,6.92
2018-05-04,600845,5.74,5.82,6.01,5.03,216458,620486907.0,17.07,1.39,0.08,4.13
2018-05-11,600845,5.83,5.58,6.51,5.53,339075,1020439112.0,16.84,-4.12,-0.24,6.47
2018-05-18,600845,5.53,5.4,5.69,5.06,299181,826535203.0,11.29,-3.23,-0.18,5.71
2018-05-25,600845,5.44,4.47,5.95,4.46,529144,1430891185.0,27.59,-17.22,-0.93,10.1
2018-06-01,600845,4.51,4.47,4.66,4.07,466690,1145828075.0,13.2,0.0,0.0,8.91
2018-06-08,600845,4.46,4.56,4.93,4.41,364544,932461633.0,11.63,2.01,0.09,6.96
2018-06-15,600845,4.57,3.91,4.79,3.77,292340,719545860.0,22.37,-14.25,-0.65,5.58
2018-06-22,600845,3.74,3.83,3.86,3.18,345424,762466677.0,17.39,-2.05,-0.08,6.59
2018-06-29,600845,3.85,4.92,4.99,3.63,564696,1366870944.0,35.51,28.46,1.09,10.78
2018-07-06,600845,4.91,4.83,5.31,4.48,587816,1541145622.0,16.87,-1.83,-0.09,9.63
2018-07-13,600845,4.75,4.85,5.22,4.37,533433,1392417580.0,17.6,0.41,0.02,8.74
2018-07-20,600845,4.84,5.7,5.91,4.66,624345,1713960477.0,25.77,17.53,0.85,10.23
2018-07-27,600845,5.71,4.88,5.96,4.8,643745,1788854416.0,20.35,-14.39,-0.82,10.55
2018-08-03,600845,4.9,4.11,5.1,4.01,397617,1008889372.0,22.34,-15.78,-0.77,6.51
2018-08-10,600845,4.1,4.88,4.91,3.7,492856,1221056682.0,29.44,18.73,0.77,8.08
2018-08-17,600845,4.78,4.07,5.36,3.98,617599,1604445476.0,28.28,-16.6,-0.81,10.12
2018-08-24,600845,3.95,4.36,4.57,3.75,415007,1006680253.0,20.15,7.13,0.29,6.8
2018-08-31,600845,4.34,4.28,4.9,4.27,313925,794339426.0,14.45,-1.83,-0.08,5.14
2018-09-07,600845,4.26,4.46,5.1,4.15,430282,1110540108.0,22.2,4.21,0.18,7.05
2018-09-14,600845,4.37,3.93,4.46,3.77,385934,918997923.0,15.47,-11.88,-0.53,6.32
2018-09-21,600845,3.89,4.05,4.24,3.74,311824,729655528.0,12.72,3.05,0.12,5.11
2018-09-28,600845,4.0,4.34,4.36,3.9,258279,617495115.0,11.36,7.16,0.29,4.23
2018-10-12,600845,4.14,2.64,4.24,2.37,432789,924610034.0,43.09,-39.17,-1.7,7.09
2018-10-19,600845,2.66,3.42,3.48,2.02,767175,1495854307.0,55.3,29.55,0.78,12.57
2018-10-26,600845,3.61,3.41,3.96,3.15,734400,1620697111.0,23.68,-0.29,-0.01,11.46
2018-11-02,600845,3.35,3.81,3.99,3.04,634803,1405326520.0,27.86,11.73,0.4,9.91
2018-11-09,600845,3.75,3.38,3.83,3.19,426503,934719876.0,16.8,-11.29,-0.43,6.66
2018-11-16,600845,3.34,4.03,4.25,3.34,523649,1208198896.0,26.92,19.23,0.65,8.17
2018-11-23,600845,3.98,3.54,4.06,3.43,354677,800020963.0,15.63,-12.16,-0.49,5.53
2018-11-30,600845,3.49,3.2,3.51,2.81,403307,837234301.0,19.77,-9.6,-0.34,6.29
2018-12-07,600845,3.42,3.49,3.62,3.14,304067,658257367.0,15.0,9.06,0.29,4.74
2018-12-14,600845,3.4,3.36,3.59,3.28,167008,360312453.0,8.88,-3.72,-0.13,2.61
2018-12-21,600845,3.32,3.2,3.35,3.01,175053,365726808.0,10.12,-4.76,-0.16,2.73
2018-12-28,600845,3.22,3.18,3.57,3.14,252177,542450382.0,13.44,-0.63,-0.02,3.94
2019-01-04,600845,3.19,3.83,3.85,3.15,209078,460548949.0,22.01,20.44,0.65,3.26
2019-01-11,600845,3.86,3.93,4.21,3.74,314852,731861038.0,12.27,2.61,0.1,4.91
2019-01-18,600845,3.94,4.47,4.65,3.76,414654,1008688351.0,22.65,13.74,0.54,6.47
2019-01-25,600845,4.47,4.51,4.67,4.28,320492,798956022.0,8.72,0.89,0.04,5.0
2019-02-01,600845,4.54,4.97,5.0,4.23,279666,704391330.0,17.07,10.2,0.46,4.36
2019-02-15,600845,4.91,4.95,5.16,4.84,361531,958535044.0,6.44,-0.4,-0.02,5.64
2019-02-22,600845,4.95,5.3,5.65,4.93,353994,965343591.0,14.55,7.07,0.35,5.52
2019-03-01,600845,5.38,5.76,6.22,5.33,393152,1143375105.0,16.79,8.68,0.46,6.14
2019-03-08,600845,5.92,7.02,8.18,5.92,625649,2047954768.0,39.24,21.88,1.26,9.76
2019-03-15,600845,7.11,6.5,7.99,6.32,504673,1680422230.0,23.79,-7.41,-0.52,7.88
2019-03-22,600845,6.5,7.03,7.32,6.41,344299,1130599395.0,14.0,8.15,0.53,5.37
2019-03-29,600845,6.84,6.97,7.1,6.14,331167,1052471251.0,13.66,-0.85,-0.06,5.17
2019-04-04,600845,7.13,6.99,7.44,6.86,275879,923020863.0,8.32,0.29,0.02,4.31
2019-04-12,600845,7.01,6.6,7.05,6.35,327010,1042102017.0,10.01,-5.58,-0.39,5.1
2019-04-19,600845,6.86,7.64,8.07,6.8,493646,1700402299.0,19.24,15.76,1.04,7.7
2019-04-26,600845,7.65,7.77,7.96,6.83,382683,1321499449.0,14.79,1.7,0.13,5.97
2019-04-30,600845,7.83,7.47,7.99,7.2,121745,422527507.0,10.17,-3.86,-0.3,1.9
2019-05-10,600845,6.68,6.68,6.86,5.65,373459,1145207619.0,16.2,-10.58,-0.79,5.83
2019-05-17,600845,6.45,6.27,6.89,6.19,220583,701253060.0,10.48,-6.14,-0.41,3.44
2019-05-24,600845,6.22,5.89,6.54,5.88,224681,683272379.0,10.53,-6.06,-0.38,3.51
2019-05-31,600845,5.91,6.19,6.45,5.85,157465,479131017.0,10.19,5.09,0.3,2.46
2019-06-06,600845,6.45,6.56,6.8,6.34,185901,589256596.0,7.43,5.98,0.37,2.9
2019-06-14,600845,6.51,7.06,7.62,6.5,218946,728550151.0,17.07,7.62,0.5,3.42
2019-06-21,600845,7.03,8.15,8.29,6.96,257831,896133191.0,18.84,15.44,1.09,4.02
2019-06-28,600845,8.19,8.42,8.76,7.53,307419,1066671854.0,15.09,3.31,0.27,3.69
2019-07-05,600845,8.77,8.63,8.95,8.29,309990,898383052.0,7.84,2.49,0.21,3.72
2019-07-12,600845,8.57,8.64,8.69,8.15,244224,696481277.0,6.26,0.12,0.01,2.93
2019-07-19,600845,8.56,8.14,9.19,8.05,325298,938050756.0,13.19,-5.79,-0.5,3.9
2019-07-26,600845,8.21,8.97,8.99,7.99,355916,1028531444.0,12.29,10.2,0.83,4.27
2019-08-02,600845,8.97,9.37,9.39,8.76,302273,916346640.0,7.02,4.46,0.4,3.63
2019-08-09,600845,9.24,8.77,9.28,8.49,287621,853292013.0,8.43,-6.4,-0.6,3.45
2019-08-16,600845,8.77,9.51,9.68,8.42,444755,1335042559.0,14.37,8.44,0.74,5.34
2019-08-23,600845,9.65,9.73,10.17,9.48,367456,1169834657.0,7.26,2.31,0.22,4.41
2019-08-30,600845,9.54,10.34,10.87,9.44,336198,1102099386.0,14.7,6.27,0.61,4.04
2019-09-06,600845,10.29,11.55,12.33,10.29,440607,1585363291.0,19.73,11.7,1.21,5.29
2019-09-12,600845,11.62,11.43,12.11,11.02,286533,1037833147.0,9.44,-1.04,-0.12,3.44
2019-09-20,600845,11.58,11.46,11.95,11.02,311582,1111091424.0,8.14,0.26,0.03,3.74
2019-09-27,600845,11.77,11.27,11.89,11.0,334118,1201566436.0,7.77,-1.66,-0.19,4.01
2019-09-30,600845,11.28,11.41,11.6,11.08,55236,197374052.0,4.61,1.24,0.14,0.66
2019-10-11,600845,11.35,12.14,12.52,10.52,408433,1483414864.0,17.53,6.4,0.73,4.9
2019-10-18,600845,12.29,11.31,12.33,11.3,284286,1042542612.0,8.48,-6.84,-0.83,3.41
2019-10-25,600845,11.32,9.66,11.71,9.65,510073,1709285493.0,18.21,-14.59,-1.65,6.12
2019-11-01,600845,9.87,9.66,10.68,9.46,529624,1714029316.0,12.63,0.0,0.0,6.36
