date,股票代码,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover
2019-11-22,688111,135.89,129.37,144.89,120.89,803887,11004619574.0,57.49,209.87,87.62,120.63
2019-11-29,688111,130.16,132.39,135.89,123.89,169838,2279591654.0,9.28,2.33,3.02,25.49
2019-12-06,688111,131.89,132.79,137.89,128.72,114110,1572231034.0,6.93,0.3,0.4,17.12
2019-12-13,688111,128.99,149.5,160.89,128.99,145543,2184844960.0,24.02,12.58,16.71,21.84
2019-12-20,688111,149.68,162.84,170.89,147.82,116595,1913925451.0,15.43,8.92,13.34,17.5
2019-12-27,688111,158.91,157.59,162.87,147.89,90013,1447167968.0,9.2,-3.22,-5.25,13.51
2020-01-03,688111,157.11,145.89,161.35,144.77,123020,1928294452.0,10.52,-7.42,-11.7,18.46
2020-01-10,688111,146.39,152.16,158.51,142.91,145302,2241094225.0,10.69,4.3,6.27,21.8
2020-01-17,688111,152.26,178.89,183.89,149.51,144223,2387567015.0,22.59,17.57,26.73,21.64
2020-01-23,688111,179.89,175.39,187.45,162.91,109138,1949632116.0,13.72,-1.96,-3.5,16.38
2020-02-07,688111,158.89,240.89,241.89,158.89,230655,4817895918.0,47.32,37.35,65.5,34.61
2020-02-14,688111,235.88,213.89,235.89,205.89,211481,4740873849.0,12.45,-11.21,-27.0,31.73
2020-02-21,688111,212.89,223.49,239.39,209.88,140406,3179225876.0,13.8,4.49,9.6,21.07
2020-02-28,688111,222.99,231.41,245.74,208.89,139500,3219776846.0,16.49,3.54,7.92,20.93
2020-03-06,688111,232.89,242.89,287.89,221.09,141135,3585684252.0,28.87,4.96,11.48,21.18
2020-03-13,688111,233.89,218.92,247.59,196.89,138349,3035666386.0,20.87,-9.87,-23.97,20.76
2020-03-20,688111,216.94,223.89,232.57,199.66,109538,2439439408.0,15.03,2.27,4.97,16.44
2020-03-27,688111,218.28,241.69,256.09,200.39,99394,2324834586.0,24.88,7.95,17.8,14.91
2020-04-03,688111,235.99,237.85,242.94,214.39,71446,1658119020.0,11.81,-1.59,-3.84,10.72
2020-04-10,688111,243.35,219.14,250.25,214.46,57902,1369256202.0,15.05,-7.87,-18.71,8.69
2020-04-17,688111,216.89,240.2,243.27,211.7,63328,1469566068.0,14.41,9.61,21.06,9.5
2020-04-24,688111,240.75,243.9,253.89,236.39,50523,1259112513.0,7.29,1.54,3.7,7.58
2020-04-30,688111,235.89,258.37,261.81,216.84,45162,1134536638.0,18.44,5.93,14.47,6.78
2020-05-08,688111,256.89,270.76,280.9,255.89,36783,994457019.0,9.68,4.8,12.39,5.52
2020-05-15,688111,272.89,260.57,287.47,249.35,68884,1839113236.0,14.08,-3.76,-10.19,10.34
2020-05-22,688111,258.89,268.91,290.39,246.39,76914,2102225840.0,16.89,3.2,8.34,10.88
2020-05-29,688111,267.07,263.36,274.6,253.89,51524,1383779693.0,7.7,-2.06,-5.55,7.29
2020-06-05,688111,265.89,255.78,281.2,252.19,68369,1843851151.0,11.02,-2.88,-7.58,9.67
2020-06-12,688111,257.19,254.86,263.09,247.76,64443,1664311440.0,5.99,-0.36,-0.92,9.11
2020-06-19,688111,256.19,277.89,277.89,252.19,59030,1582049953.0,10.08,9.04,23.03,8.35
2020-06-24,688111,281.74,316.61,336.97,281.74,53150,1623956976.0,19.87,13.93,38.72,7.52
2020-07-03,688111,314.69,311.89,339.61,300.46,85662,2744703904.0,12.37,-1.49,-4.72,12.12
2020-07-10,688111,308.17,387.19,411.74,304.92,96191,3480305152.0,34.25,24.14,75.3,13.61
2020-07-17,688111,384.57,344.84,432.19,340.08,129093,5062046550.0,23.79,-10.94,-42.35,18.26
2020-07-24,688111,351.2,380.19,394.69,318.19,101727,3781673406.0,22.18,10.25,35.35,14.39
2020-07-31,688111,380.69,389.18,392.19,346.87,69527,2608463232.0,11.92,2.36,8.99,9.83
2020-08-07,688111,394.22,389.19,432.19,369.19,76631,3106796248.0,16.19,0.0,0.01,10.84
2020-08-14,688111,395.11,366.18,419.77,348.48,78583,2977597256.0,18.32,-5.91,-23.01,11.12
2020-08-21,688111,362.69,352.19,388.2,342.19,81405,2959506272.0,12.56,-3.82,-13.99,11.51
2020-08-28,688111,359.07,315.22,359.69,310.07,96200,3221901934.0,14.09,-10.5,-36.97,13.61
2020-09-04,688111,319.19,306.25,346.2,301.99,112811,3712188942.0,14.03,-2.85,-8.97,15.96
2020-09-11,688111,306.19,301.36,319.89,287.19,88209,2678467456.0,10.68,-1.6,-4.89,12.48
2020-09-18,688111,308.36,330.18,334.19,308.36,82540,2691168876.0,8.57,9.56,28.82,11.67
2020-09-25,688111,331.28,303.67,333.19,298.19,76358,2474934728.0,10.6,-8.03,-26.51,10.8
2020-09-30,688111,304.19,326.19,331.74,299.39,56164,1798290972.0,10.65,7.42,22.52,7.94
2020-10-09,688111,335.19,345.19,346.05,329.19,24393,837381624.0,5.17,5.82,19.0,3.45
2020-10-16,688111,347.19,331.44,354.19,331.44,65583,2287791568.0,6.59,-3.98,-13.75,9.28
2020-10-23,688111,333.87,296.19,337.38,293.19,60888,1951087146.0,13.33,-10.64,-35.25,8.61
2020-10-30,688111,291.19,323.7,333.34,280.28,82394,2608768208.0,17.91,9.29,27.51,11.65
2020-11-06,688111,321.69,335.19,345.07,307.41,63459,2121011184.0,11.63,3.55,11.49,8.98
2020-11-13,688111,336.15,292.19,336.15,283.19,104578,3228690880.0,15.8,-12.83,-43.0,14.79
2020-11-20,688111,303.28,310.71,333.05,291.19,89974,2824796512.0,14.33,6.34,18.52,4.17
2020-11-27,688111,310.72,311.04,323.17,298.19,59080,1853780288.0,8.04,0.11,0.33,2.74
2020-12-04,688111,309.96,341.19,346.19,306.72,88026,2935246624.0,12.69,9.69,30.15,4.08
2020-12-11,688111,344.19,327.25,359.77,320.19,98542,3379818336.0,11.6,-4.09,-13.94,4.57
2020-12-18,688111,330.19,356.87,370.19,323.19,98200,3472562736.0,14.36,9.05,29.62,4.55
