date,股票代码,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover
2018-01-05,002050,8.9,9.74,10.29,8.84,1261290,2471523456.0,16.35,9.81,0.87,8.07
2018-01-12,002050,9.7,9.91,10.39,9.54,1198076,2420612432.0,8.73,1.75,0.17,7.66
2018-01-19,002050,9.88,9.69,9.94,9.08,1172383,2276297824.0,8.68,-2.22,-0.22,7.5
2018-01-26,002050,9.69,10.03,10.39,9.54,1142267,2326582512.0,8.77,3.51,0.34,7.3
2018-02-02,002050,10.06,10.11,10.12,9.31,1069013,2122266045.0,8.08,0.8,0.08,6.84
2018-02-09,002050,10.02,8.48,10.32,8.1,1381377,2567241066.0,21.96,-16.12,-1.63,8.83
2018-02-14,002050,8.61,9.13,9.5,8.55,602035,1124955072.0,11.2,7.67,0.65,3.85
2018-02-23,002050,9.15,9.59,9.69,9.15,283226,550005651.0,5.91,5.04,0.46,1.81
2018-03-02,002050,9.64,9.81,10.12,9.33,1034683,2063562485.0,8.24,2.29,0.22,6.62
2018-03-09,002050,9.81,10.16,10.27,9.57,742521,1503418233.0,7.14,3.57,0.35,4.75
2018-03-16,002050,10.17,9.82,10.55,9.8,769509,1580502976.0,7.38,-3.35,-0.34,4.92
2018-03-23,002050,9.77,8.76,9.83,8.28,863245,1624895014.0,15.78,-10.79,-1.06,5.52
2018-03-30,002050,8.62,8.53,9.25,7.85,948518,1695859800.0,15.98,-2.63,-0.23,6.07
2018-04-04,002050,8.53,8.39,8.7,7.87,563219,985857552.0,9.73,-1.64,-0.14,3.6
2018-04-13,002050,8.35,8.59,8.81,8.08,655625,1160882862.0,8.7,2.38,0.2,4.19
2018-04-20,002050,8.54,7.93,8.54,7.9,617580,1056655083.0,7.45,-7.68,-0.66,3.95
2018-04-27,002050,8.0,7.28,8.36,6.79,914459,1486616024.0,19.8,-8.2,-0.65,5.85
2018-05-04,002050,7.25,7.99,8.14,7.22,473537,776202842.0,12.64,9.75,0.71,3.03
2018-05-11,002050,8.01,8.71,9.1,7.99,729690,1301354539.0,13.89,9.01,0.72,4.67
2018-05-18,002050,8.76,8.52,9.19,8.28,695789,1250293780.0,10.45,-2.18,-0.19,4.45
2018-05-25,002050,8.51,8.09,8.9,7.89,560507,989396981.0,11.85,-5.05,-0.43,3.58
2018-06-01,002050,8.07,8.05,8.52,7.96,439386,755729417.0,6.92,-0.49,-0.04,2.81
2018-06-08,002050,8.13,8.69,8.98,8.04,777078,1377918025.0,11.68,7.95,0.64,4.97
2018-06-15,002050,8.73,8.81,9.31,8.57,741247,1362637888.0,8.52,1.38,0.12,4.74
2018-06-22,002050,8.64,8.7,8.91,8.22,470322,832056502.0,7.83,-1.25,-0.11,3.01
2018-06-29,002050,8.77,9.26,9.29,8.32,716030,1283322754.0,11.15,6.44,0.56,4.58
2018-07-06,002050,9.13,7.62,9.16,7.4,804702,1370786871.0,19.01,-17.71,-1.64,5.15
2018-07-13,002050,7.73,8.12,8.31,7.67,598482,1005283257.0,8.4,6.56,0.5,3.83
2018-07-20,002050,8.11,7.76,8.15,7.6,427476,699270885.0,6.77,-4.43,-0.36,2.73
2018-07-27,002050,7.7,7.75,8.15,7.67,432564,717578759.0,6.19,-0.13,-0.01,2.44
2018-08-03,002050,7.76,6.41,7.81,6.38,811483,1204575089.0,18.45,-17.29,-1.34,4.58
2018-08-10,002050,6.51,6.65,6.78,6.18,644234,909474615.0,9.36,3.74,0.24,3.63
2018-08-17,002050,6.52,5.64,6.53,5.46,792704,1049773909.0,16.09,-15.19,-1.01,4.47
2018-08-24,002050,5.67,5.72,5.97,5.31,514474,662906606.0,11.7,1.42,0.08,2.9
2018-08-31,002050,5.73,5.55,6.09,5.51,392152,511764755.0,10.14,-2.97,-0.17,2.21
2018-09-07,002050,5.51,5.19,5.55,5.13,390170,472393574.0,7.57,-6.49,-0.36,2.2
2018-09-14,002050,5.26,5.32,5.51,4.8,430204,509902765.0,13.68,2.5,0.13,2.43
2018-09-21,002050,5.2,6.02,6.15,4.81,874817,1114779184.0,25.19,13.16,0.7,4.7
2018-09-28,002050,5.93,6.05,6.32,5.87,443480,594054415.0,7.48,0.5,0.03,2.38
2018-10-12,002050,5.94,5.39,6.03,5.09,457017,580039807.0,15.54,-10.91,-0.66,2.46
2018-10-19,002050,5.49,4.97,5.55,4.8,608938,714577284.0,13.91,-7.79,-0.42,3.27
