date,股票代码,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover
2018-01-05,600741,22.71,20.42,22.72,20.38,846283,2378535616.0,10.3,-10.08,-2.29,2.95
2018-01-12,600741,20.85,20.84,22.22,20.33,851557,2395802688.0,9.26,2.06,0.42,2.97
2018-01-19,600741,20.84,18.99,21.1,18.65,1216810,3250433360.0,11.76,-8.88,-1.85,4.24
2018-01-26,600741,19.2,20.76,21.11,19.2,1031090,2807270320.0,10.06,9.32,1.77,3.6
2018-02-02,600741,21.0,19.78,21.0,19.02,866398,2311943488.0,9.54,-4.72,-0.98,3.02
2018-02-09,600741,19.28,18.22,19.92,17.17,1099605,2830021520.0,13.9,-7.89,-1.56,3.84
2018-02-14,600741,18.02,19.18,19.24,17.7,310094,793990867.0,8.45,5.27,0.96,1.08
2018-02-23,600741,19.8,19.5,20.07,19.35,210935,562738622.0,3.75,1.67,0.32,0.74
2018-03-02,600741,19.72,19.82,20.47,19.03,551812,1475097854.0,7.38,1.64,0.32,1.93
2018-03-09,600741,19.82,21.07,21.28,19.26,687799,1867494160.0,10.19,6.31,1.25,2.4
2018-03-16,600741,21.3,20.01,21.5,19.87,769531,2131285424.0,7.74,-5.03,-1.06,2.68
2018-03-23,600741,20.02,19.41,20.22,18.17,606728,1597456793.0,10.24,-3.0,-0.6,2.12
2018-03-30,600741,19.12,17.25,19.12,15.84,1156731,2809519696.0,16.9,-11.13,-2.16,4.04
2018-04-04,600741,17.22,16.89,17.52,16.45,374922,901843104.0,6.2,-2.09,-0.36,1.31
2018-04-13,600741,17.02,16.21,17.06,15.88,595048,1385300702.0,6.99,-4.03,-0.68,2.08
2018-04-20,600741,16.3,15.34,16.3,13.93,679833,1504837410.0,14.62,-5.37,-0.87,2.37
2018-04-27,600741,15.34,15.21,15.88,14.15,606883,1345186536.0,11.28,-0.85,-0.13,2.12
2018-05-04,600741,15.61,17.38,17.82,15.56,545234,1308344688.0,14.86,14.27,2.17,1.9
2018-05-11,600741,17.34,17.59,17.96,16.94,526488,1288793600.0,5.87,1.21,0.21,1.84
2018-05-18,600741,17.59,17.62,18.21,17.25,474645,1173983481.0,5.46,0.17,0.03,1.66
2018-05-25,600741,17.74,17.77,18.68,17.13,523822,1307692417.0,8.8,0.85,0.15,1.83
2018-06-01,600741,18.07,17.38,18.56,17.32,598031,1497898199.0,6.98,-2.19,-0.39,2.09
2018-06-08,600741,17.34,18.54,18.7,17.2,521534,1304565898.0,8.63,6.67,1.16,1.82
2018-06-15,600741,18.47,18.77,19.16,17.99,692663,1770359059.0,6.31,1.24,0.23,2.42
2018-06-22,600741,18.4,17.61,18.97,17.25,671054,1699711156.0,9.16,-6.18,-1.16,2.34
2018-06-29,600741,17.77,16.74,18.11,15.94,513722,1233469839.0,12.32,-4.94,-0.87,1.79
2018-07-06,600741,16.82,16.67,16.92,15.48,426428,995638800.0,8.6,-0.42,-0.07,1.49
2018-07-13,600741,16.62,17.29,17.39,16.53,390083,934718476.0,5.16,3.72,0.62,1.36
2018-07-20,600741,17.27,16.68,17.28,16.07,471700,1063186741.0,7.0,-3.53,-0.61,1.65
2018-07-27,600741,16.87,16.99,17.87,16.73,410526,958745255.0,6.83,1.86,0.31,1.43
2018-08-03,600741,17.07,14.8,17.48,14.78,501584,1110991277.0,15.89,-12.89,-2.19,1.75
2018-08-10,600741,14.79,15.23,15.51,14.2,349328,727023563.0,8.85,2.91,0.43,1.22
2018-08-17,600741,15.0,13.98,15.52,13.93,331831,687661745.0,10.44,-8.21,-1.25,1.16
2018-08-24,600741,14.0,14.86,15.05,13.27,366599,735436489.0,12.73,6.29,0.88,1.28
2018-08-31,600741,14.82,14.5,15.17,14.5,285054,593431642.0,4.51,-2.42,-0.36,0.99
2018-09-07,600741,14.27,14.94,15.12,14.27,354969,735277882.0,5.86,3.03,0.44,1.24
2018-09-14,600741,14.84,14.43,14.84,13.79,342109,688637462.0,7.03,-3.41,-0.51,1.19
2018-09-21,600741,14.46,15.86,15.95,13.77,546863,1122916997.0,15.11,9.91,1.43,1.91
2018-09-28,600741,15.4,16.57,16.67,15.27,392239,859573703.0,8.83,4.48,0.71,1.37
2018-10-12,600741,16.07,13.86,16.21,13.37,501610,1029654862.0,17.14,-16.35,-2.71,1.75
2018-10-19,600741,13.9,12.79,13.96,11.9,478270,889152041.0,14.86,-7.72,-1.07,1.67
2018-10-26,600741,12.82,12.77,13.88,12.38,445329,846688841.0,11.73,-0.16,-0.02,1.55
2018-11-02,600741,12.53,12.12,12.53,11.12,780231,1381124322.0,11.04,-5.09,-0.65,2.72
2018-11-09,600741,12.06,11.96,12.42,11.33,599030,1070798318.0,8.99,-1.32,-0.16,2.09
2018-11-16,600741,11.77,11.81,12.24,11.68,586944,1047939485.0,4.68,-1.25,-0.15,2.05
2018-11-23,600741,11.8,11.43,11.95,11.12,438739,765648425.0,7.03,-3.22,-0.38,1.53
2018-11-30,600741,11.38,11.02,11.57,10.79,296753,506396352.0,6.82,-3.59,-0.41,1.04
2018-12-07,600741,11.42,11.89,12.35,11.27,491193,879593216.0,9.8,7.89,0.87,1.71
2018-12-14,600741,11.84,12.04,12.32,11.62,320471,572907242.0,5.89,1.26,0.15,1.12
2018-12-21,600741,11.98,12.2,12.5,11.75,424504,768844895.0,6.23,1.33,0.16,1.48
2018-12-28,600741,12.21,12.47,12.79,11.45,387987,705662660.0,10.98,2.21,0.27,1.35
2019-01-04,600741,12.52,11.54,12.67,11.08,276807,487986724.0,12.75,-7.46,-0.93,0.97
2019-01-11,600741,11.88,12.83,13.24,11.59,595579,1100412276.0,14.3,11.18,1.29,2.08
2019-01-18,600741,12.83,13.84,13.87,12.57,378644,726380435.0,10.13,7.87,1.01,1.2
2019-01-25,600741,13.64,14.52,14.69,13.43,396032,791996976.0,9.1,4.91,0.68,1.26
2019-02-01,600741,14.65,14.42,15.13,14.08,347902,710713998.0,7.23,-0.69,-0.1,1.1
2019-02-15,600741,14.49,13.52,15.35,13.37,618508,1260440184.0,13.73,-6.24,-0.9,1.96
2019-02-22,600741,13.68,14.6,15.09,13.57,656777,1338007695.0,11.24,7.99,1.08,2.08
2019-03-01,600741,14.69,14.79,15.92,14.32,605103,1274490037.0,10.96,1.3,0.19,1.92
2019-03-08,600741,14.85,14.12,15.78,14.08,929360,1957318996.0,11.49,-4.53,-0.67,2.95
2019-03-15,600741,14.35,14.81,15.72,14.07,894178,1867845130.0,11.69,4.89,0.69,2.84
2019-03-22,600741,14.87,14.42,15.6,14.23,751413,1553810346.0,9.25,-2.63,-0.39,2.38
2019-03-29,600741,15.17,14.45,15.84,13.71,1117072,2290175355.0,14.77,0.21,0.03,3.54
2019-04-04,600741,14.53,17.72,18.01,14.41,1470766,3297666576.0,24.91,22.63,3.27,4.67
2019-04-12,600741,17.9,18.07,20.3,17.09,1495633,3683761984.0,18.12,1.98,0.35,4.74
2019-04-19,600741,18.57,19.82,20.31,16.93,1191581,2942034736.0,18.71,9.68,1.75,3.78
2019-04-26,600741,19.83,16.67,20.04,16.31,874476,2097582592.0,18.82,-15.89,-3.15,2.77
2019-04-30,600741,16.62,17.6,17.8,16.4,319552,739256000.0,8.4,5.58,0.93,1.01
2019-05-10,600741,17.05,16.33,17.12,14.78,759987,1655002400.0,13.3,-7.22,-1.27,2.41
2019-05-17,600741,15.97,14.37,16.07,14.32,878100,1855865379.0,10.72,-12.0,-1.96,2.79
2019-05-24,600741,14.38,13.77,14.56,13.24,667396,1319223308.0,9.19,-4.18,-0.6,2.12
2019-05-31,600741,13.74,14.15,14.56,13.15,645757,1291279310.0,10.24,2.76,0.38,2.05
2019-06-06,600741,14.37,14.96,15.19,14.19,535930,1107720537.0,7.07,5.72,0.81,1.7
2019-06-14,600741,14.97,14.05,15.57,13.95,598673,1244409745.0,10.83,-6.08,-0.91,1.9
2019-06-21,600741,14.07,16.17,16.36,13.85,590839,1235270144.0,17.86,15.09,2.12,1.87
2019-06-28,600741,16.02,15.67,16.32,15.22,430003,929290255.0,6.8,-3.09,-0.5,1.36
2019-07-05,600741,15.99,17.35,18.03,15.98,798241,1848042104.0,13.08,10.72,1.68,2.53
2019-07-12,600741,17.46,16.34,17.7,16.02,760531,1719211213.0,9.68,-5.82,-1.01,2.41
2019-07-19,600741,16.46,17.11,17.45,15.81,455200,1033691463.0,10.04,4.71,0.77,1.44
2019-07-26,600741,17.05,17.73,18.02,16.12,584595,1300678103.0,11.1,3.62,0.62,1.85
2019-08-02,600741,17.76,17.5,18.28,17.28,402822,914879932.0,5.64,-1.3,-0.23,1.28
2019-08-09,600741,17.62,16.76,17.66,15.36,819163,1750000940.0,13.14,-4.23,-0.74,2.6
2019-08-16,600741,16.98,17.44,18.2,16.38,555330,1229379598.0,10.86,4.06,0.68,1.76
2019-08-23,600741,17.68,18.94,19.72,17.43,627707,1451535245.0,13.13,8.6,1.5,1.99
2019-08-30,600741,18.72,20.05,20.98,18.48,914486,2254380546.0,13.2,5.86,1.11,2.9
2019-09-06,600741,20.04,20.97,21.82,19.58,717639,1830829612.0,11.17,4.59,0.92,2.28
2019-09-12,600741,21.22,20.02,21.44,19.69,581971,1462006937.0,8.35,-4.53,-0.95,1.85
2019-09-20,600741,20.13,19.42,21.21,19.22,632641,1573340397.0,9.94,-3.0,-0.6,2.01
2019-09-27,600741,19.46,19.13,19.5,18.35,545435,1295555444.0,5.92,-1.49,-0.29,1.73
2019-09-30,600741,18.98,18.62,19.23,18.62,68241,161797497.0,3.19,-2.67,-0.51,0.22
2019-10-11,600741,18.72,19.22,19.69,18.12,501551,1180177871.0,8.43,3.22,0.6,1.59
2019-10-18,600741,19.42,18.22,19.97,18.05,589464,1410240400.0,9.99,-5.2,-1.0,1.87
2019-10-25,600741,18.15,18.93,19.07,17.72,383131,889375854.0,7.41,3.9,0.71,1.22
2019-11-01,600741,18.82,20.4,20.5,18.82,548401,1366857821.0,8.87,7.77,1.47,1.74
2019-11-08,600741,20.58,20.78,21.19,19.72,506815,1276951280.0,7.21,1.86,0.38,1.61
2019-11-15,600741,20.67,21.04,21.1,19.64,568116,1441237710.0,7.03,1.25,0.26,1.8
2019-11-22,600741,20.92,21.0,21.57,20.47,478637,1238522430.0,5.23,-0.19,-0.04,1.52
2019-11-29,600741,21.0,21.04,21.89,20.68,447804,1174251083.0,5.76,0.19,0.04,1.42
2019-12-06,600741,21.12,20.02,21.69,19.92,484752,1225018903.0,8.41,-4.85,-1.02,1.54
2019-12-13,600741,20.17,19.89,20.22,19.2,557786,1369285903.0,5.09,-0.65,-0.13,1.77
2019-12-20,600741,19.94,19.53,20.51,19.38,609903,1513093810.0,5.68,-1.81,-0.36,1.93
2019-12-27,600741,19.37,20.42,20.89,18.96,646824,1602400048.0,9.88,4.56,0.89,2.05
2020-01-03,600741,20.23,21.21,21.77,20.02,552405,1435619472.0,8.57,3.87,0.79,1.75
2020-01-10,600741,21.42,23.64,24.7,21.4,1105355,3111607104.0,15.56,11.46,2.43,3.51
2020-01-17,600741,23.64,23.73,24.4,23.12,681509,1940727862.0,5.41,0.38,0.09,2.16
2020-01-23,600741,23.69,21.82,23.7,21.42,768795,2128345792.0,9.61,-8.05,-1.91,2.44
2020-02-07,600741,19.15,20.51,22.62,19.15,1281146,3322945232.0,15.9,-6.0,-1.31,4.06
2020-02-14,600741,20.62,21.79,22.52,20.36,833012,2216301376.0,10.53,6.24,1.28,2.64
