date,股票代码,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover
2018-01-05,000596,43.73,46.27,47.97,42.9,148391,1010987561.0,11.66,6.44,2.8,3.87
2018-01-12,000596,46.27,48.4,48.6,45.18,160668,1115181070.0,7.39,4.6,2.13,4.19
2018-01-19,000596,48.58,50.96,54.28,48.58,243708,1795808007.0,11.78,5.29,2.56,6.35
2018-01-26,000596,50.95,51.49,55.3,49.65,163852,1222759540.0,11.09,1.04,0.53,4.27
2018-02-02,000596,50.95,41.65,51.29,40.55,179320,1214135649.0,20.86,-19.11,-9.84,4.67
2018-02-09,000596,40.31,38.9,41.04,34.46,237038,1446520511.0,15.8,-6.6,-2.75,6.18
2018-02-14,000596,38.7,40.48,41.35,38.5,67719,420511139.0,7.33,4.06,1.58,1.77
2018-02-23,000596,41.37,41.35,42.45,40.3,34319,218019197.0,5.31,2.15,0.87,0.89
2018-03-02,000596,41.58,39.24,42.01,37.05,91705,563826508.0,12.0,-5.1,-2.11,2.39
2018-03-09,000596,39.35,42.2,42.8,37.46,104871,653583580.0,13.61,7.54,2.96,2.73
2018-03-16,000596,42.8,40.79,43.45,40.05,78032,497873406.0,8.06,-3.34,-1.41,2.03
2018-03-23,000596,40.58,36.48,41.1,33.83,55248,335469756.0,17.82,-10.57,-4.31,1.44
2018-03-30,000596,35.8,36.48,38.3,33.71,86483,503052154.0,12.58,0.0,0.0,2.25
2018-04-04,000596,36.3,37.7,38.8,35.2,45054,267226822.0,9.87,3.34,1.22,1.17
2018-04-13,000596,37.68,39.56,41.7,37.68,65003,401469098.0,10.66,4.93,1.86,1.69
2018-04-20,000596,39.5,38.65,40.79,37.46,44048,269711632.0,8.42,-2.3,-0.91,1.15
2018-04-27,000596,38.59,41.79,43.1,35.46,119962,747472879.0,19.77,8.12,3.14,3.13
2018-05-04,000596,43.25,47.26,49.36,40.8,106771,726044785.0,20.48,13.09,5.47,2.78
2018-05-11,000596,47.15,53.72,56.4,46.4,239698,1784073805.0,21.16,13.67,6.46,6.25
2018-05-18,000596,53.33,55.71,57.77,52.8,152376,1173831993.0,9.25,3.7,1.99,3.97
2018-05-25,000596,55.7,53.77,57.32,51.61,88543,677817116.0,10.25,-3.48,-1.94,2.31
2018-06-01,000596,55.3,64.57,69.9,54.31,248498,2134114608.0,28.99,20.09,10.8,6.48
2018-06-08,000596,64.01,63.93,67.3,61.98,153332,1331593108.0,8.24,-0.99,-0.64,4.0
2018-06-15,000596,63.73,65.87,70.2,62.2,174121,1520575359.0,12.51,3.03,1.94,4.54
2018-06-22,000596,64.11,66.73,67.9,60.98,99616,859829814.0,10.51,1.31,0.86,2.6
2018-06-29,000596,67.3,67.58,74.98,62.96,147253,1324117739.0,18.01,1.27,0.85,3.84
2018-07-06,000596,71.8,66.56,75.8,61.6,191867,1733342989.0,21.01,-1.51,-1.02,5.0
2018-07-13,000596,66.8,78.46,78.46,64.82,180632,1663458030.0,20.49,17.88,11.9,4.71
2018-07-20,000596,78.39,73.89,79.28,71.59,170819,1653202807.0,9.8,-5.82,-4.57,4.45
2018-07-27,000596,72.77,73.89,76.42,67.7,172178,1618361831.0,11.8,0.0,0.0,4.49
2018-08-03,000596,74.02,60.66,74.3,59.68,136939,1222289930.0,19.79,-17.9,-13.23,3.57
2018-08-10,000596,60.14,59.0,63.49,56.88,150232,1213876106.0,10.9,-2.74,-1.66,3.92
2018-08-17,000596,58.11,53.21,59.96,51.83,197439,1528817397.0,13.78,-9.81,-5.79,5.15
2018-08-24,000596,53.47,53.66,59.3,49.3,187866,1416955468.0,18.79,0.85,0.45,4.9
2018-08-31,000596,54.5,57.27,61.8,54.09,193600,1536595071.0,14.37,6.73,3.61,5.05
2018-09-07,000596,57.19,53.96,57.8,52.11,128603,979445015.0,9.94,-5.78,-3.31,3.35
2018-09-14,000596,53.27,50.46,53.8,46.7,156080,1124465642.0,13.16,-6.49,-3.5,4.07
2018-09-21,000596,50.37,58.9,59.96,49.8,183008,1407712495.0,20.13,16.73,8.44,4.77
2018-09-28,000596,58.57,62.03,62.85,57.15,111176,912604358.0,9.68,5.31,3.13,2.9
2018-10-12,000596,59.76,52.76,59.76,48.8,182410,1366371744.0,17.67,-14.94,-9.27,4.76
2018-10-19,000596,52.7,51.52,53.0,46.85,115563,831661623.0,11.66,-2.35,-1.24,3.01
2018-10-26,000596,52.44,41.2,55.3,40.12,210837,1437713014.0,29.46,-20.03,-10.32,5.5
2018-11-02,000596,37.7,38.76,39.35,31.1,331031,1866543553.0,20.02,-5.92,-2.44,8.63
2018-11-09,000596,37.8,36.11,38.08,35.1,154733,895765228.0,7.69,-6.84,-2.65,4.03
2018-11-16,000596,36.11,35.97,37.69,33.3,171339,978643928.0,12.16,-0.39,-0.14,4.47
2018-11-23,000596,36.05,32.91,37.46,32.8,133944,754119201.0,12.96,-8.51,-3.06,3.49
2018-11-30,000596,32.82,35.77,35.99,32.31,128321,710585695.0,11.18,8.69,2.86,3.35
2018-12-07,000596,37.63,37.26,39.66,36.58,180136,1070205068.0,8.61,4.17,1.49,4.7
2018-12-14,000596,36.75,37.72,39.13,35.8,124891,734252043.0,8.94,1.23,0.46,3.26
2018-12-21,000596,36.94,34.49,37.66,33.15,104514,592335492.0,11.96,-8.56,-3.23,2.72
2018-12-28,000596,34.9,32.76,36.0,31.9,130918,717038397.0,11.89,-5.02,-1.73,3.41
2019-01-04,000596,33.49,31.01,33.8,28.8,83039,433293449.0,15.26,-5.34,-1.75,2.16
2019-01-11,000596,31.42,33.93,34.12,30.5,136737,734176174.0,11.67,9.42,2.92,3.56
2019-01-18,000596,33.43,37.98,39.58,33.05,192300,1119498263.0,19.25,11.94,4.05,5.01
2019-01-25,000596,38.12,42.2,43.77,38.1,195930,1224094605.0,14.93,11.11,4.22,5.11
2019-02-01,000596,42.86,42.57,44.98,40.68,190107,1220637508.0,10.19,0.88,0.37,4.96
2019-02-15,000596,42.62,50.55,52.2,41.42,216556,1486313088.0,25.32,18.75,7.98,5.65
2019-02-22,000596,50.59,54.21,57.68,50.59,184087,1397370325.0,14.03,7.24,3.66,4.8
2019-03-01,000596,53.8,59.13,59.35,52.9,204468,1582530063.0,11.9,9.08,4.92,5.33
2019-03-08,000596,59.8,57.75,61.75,54.61,227416,1797287345.0,12.08,-2.33,-1.38,5.93
2019-03-15,000596,57.77,70.28,73.66,57.77,184944,1564513622.0,27.52,21.7,12.53,4.82
2019-03-22,000596,71.27,78.15,85.5,70.8,181150,1777157856.0,20.92,11.2,7.87,4.72
2019-03-29,000596,76.3,86.3,89.3,74.26,173078,1785353087.0,19.25,10.43,8.15,4.51
2019-04-04,000596,85.5,91.0,92.38,82.99,133497,1440491600.0,10.88,5.45,4.7,3.48
2019-04-12,000596,91.8,82.37,93.8,79.8,195847,2099142733.0,15.38,-9.48,-8.63,5.11
2019-04-19,000596,82.8,91.55,92.97,79.5,127450,1360044792.0,16.35,11.14,9.18,3.32
2019-04-26,000596,89.8,94.6,95.65,85.01,96992,1074201855.0,11.62,3.33,3.05,2.53
2019-04-30,000596,91.8,96.35,99.67,88.91,77654,906403168.0,11.37,1.85,1.75,2.02
2019-05-10,000596,92.24,87.0,96.5,81.3,209644,2294738592.0,15.78,-9.7,-9.35,5.47
2019-05-17,000596,85.8,95.6,102.1,84.06,192467,2193847408.0,20.74,9.89,8.6,5.02
2019-05-24,000596,94.7,86.85,95.71,84.68,166879,1844358256.0,11.54,-9.15,-8.75,4.35
2019-05-31,000596,87.22,85.57,89.19,84.8,119272,1285644568.0,5.05,-1.47,-1.28,3.11
2019-06-06,000596,85.79,79.59,86.79,78.97,97252,998512487.0,9.14,-6.99,-5.98,2.54
2019-06-14,000596,80.07,83.8,89.3,75.8,171884,1821266066.0,16.96,5.29,4.21,4.48
2019-06-21,000596,82.8,92.05,92.6,80.37,190363,2043232432.0,14.59,9.84,8.25,4.96
2019-06-28,000596,92.64,98.81,101.41,90.33,180442,2066143584.0,12.04,7.34,6.76,4.7
2019-07-05,000596,100.96,103.3,105.8,97.96,161305,1971009072.0,7.93,4.54,4.49,4.21
2019-07-12,000596,103.43,104.4,105.1,99.25,112614,1377024998.0,5.66,1.06,1.1,2.94
2019-07-19,000596,102.89,99.95,103.31,98.4,101238,1218523521.0,4.7,-4.26,-4.45,2.64
2019-07-26,000596,100.28,100.31,101.18,94.43,100720,1188389610.0,6.75,0.36,0.36,2.63
2019-08-02,000596,100.86,99.1,102.39,94.44,105453,1255431201.0,7.93,-1.21,-1.21,2.75
2019-08-09,000596,97.22,94.3,100.08,90.3,108367,1245325639.0,9.87,-4.84,-4.8,2.82
2019-08-16,000596,95.8,90.11,96.91,89.13,194764,2182900864.0,8.25,-4.44,-4.19,5.08
2019-08-23,000596,90.5,98.27,99.98,90.5,179168,2072373424.0,10.52,9.06,8.16,4.67
2019-08-30,000596,99.0,105.3,107.39,96.61,182825,2214117512.0,10.97,7.15,7.03,4.77
2019-09-06,000596,105.89,100.85,107.42,99.5,135426,1660203504.0,7.52,-4.23,-4.45,3.53
2019-09-12,000596,101.24,95.64,101.98,93.1,108028,1261345985.0,8.81,-5.17,-5.21,2.82
2019-09-20,000596,95.3,98.93,100.68,94.03,109063,1278137795.0,6.95,3.44,3.29,2.84
2019-09-27,000596,98.96,97.52,104.3,96.1,115651,1394733533.0,8.29,-1.43,-1.41,3.01
2019-09-30,000596,96.44,95.3,97.97,94.15,18962,218697775.0,3.92,-2.28,-2.22,0.49
2019-10-11,000596,95.58,94.28,97.7,90.7,73307,836001042.0,7.35,-1.07,-1.02,1.91
2019-10-18,000596,94.64,86.32,95.51,86.3,127077,1404529568.0,9.77,-8.44,-7.96,3.31
2019-10-25,000596,86.0,85.82,88.36,80.58,134106,1404183364.0,9.01,-0.58,-0.5,3.5
2019-11-01,000596,86.3,91.03,95.3,86.3,169929,1901401897.0,10.49,6.07,5.21,4.43
2019-11-08,000596,91.7,90.42,95.02,89.98,111166,1248520088.0,5.54,-0.67,-0.61,2.9
2019-11-15,000596,89.52,90.3,92.1,85.82,101284,1099542880.0,6.95,-0.13,-0.12,2.64
2019-11-22,000596,90.8,92.47,97.15,89.84,110982,1257404247.0,8.1,2.4,2.17,2.89
2019-11-29,000596,92.51,88.46,94.0,86.81,98736,1098164882.0,7.78,-4.34,-4.01,2.57
2019-12-06,000596,88.72,102.61,102.63,87.84,134827,1545717206.0,16.72,16.0,14.15,3.51
2019-12-13,000596,102.61,100.93,106.07,98.7,116432,1418555984.0,7.18,-1.64,-1.68,3.04
2019-12-20,000596,101.0,97.88,101.56,96.67,100316,1184374618.0,4.84,-3.02,-3.05,2.62
2019-12-27,000596,95.53,102.65,104.43,95.31,96783,1154819435.0,9.32,4.87,4.77,2.52
2020-01-03,000596,102.89,113.37,123.18,101.94,173130,2318213872.0,20.69,10.44,10.72,4.51
2020-01-10,000596,112.29,134.6,136.79,110.71,157964,2223445648.0,23.0,18.73,21.23,4.12
2020-01-17,000596,132.7,127.6,138.4,125.16,162649,2418196736.0,9.84,-5.2,-7.0,4.24
2020-01-23,000596,125.8,123.5,129.8,121.63,95010,1388226950.0,6.4,-3.21,-4.1,2.48
2020-02-07,000596,109.18,102.58,109.18,96.41,321535,3918326472.0,10.34,-16.94,-20.92,8.38
2020-02-14,000596,101.48,101.6,108.65,100.48,227826,2819198048.0,7.96,-0.96,-0.98,5.94
2020-02-21,000596,102.0,113.78,114.29,101.31,236828,3018150112.0,12.78,11.99,12.18,6.17
2020-02-28,000596,114.24,102.6,114.24,100.58,188005,2392106912.0,12.01,-9.83,-11.18,4.9
2020-03-06,000596,102.61,109.7,117.3,101.5,253331,3245478336.0,15.4,6.92,7.1,6.6
2020-03-13,000596,107.3,105.75,113.3,101.82,187126,2368714512.0,10.46,-3.6,-3.95,4.88
2020-03-20,000596,103.24,86.16,106.66,81.8,194409,2176647248.0,23.51,-18.52,-19.59,5.07
2020-03-27,000596,82.3,93.53,96.73,79.31,171174,1834800112.0,20.22,8.55,7.37,4.46
2020-04-03,000596,90.64,92.99,95.85,90.3,87598,993209343.0,5.93,-0.58,-0.54,2.28
2020-04-10,000596,95.0,96.86,99.88,93.74,100270,1161924472.0,6.6,4.16,3.87,2.61
2020-04-17,000596,96.77,107.6,110.2,95.83,145013,1802341368.0,14.84,11.09,10.74,3.78
2020-04-24,000596,108.03,116.36,120.4,104.3,133332,1744222020.0,14.96,8.14,8.76,3.48
2020-04-30,000596,114.8,115.19,122.51,110.3,104697,1426300170.0,10.49,-1.01,-1.17,2.73
2020-05-08,000596,115.14,120.54,122.8,113.3,84234,1153461680.0,8.25,4.64,5.35,2.2
2020-05-15,000596,120.54,128.49,132.3,120.31,109227,1613825665.0,9.95,6.6,7.95,2.85
2020-05-22,000596,128.49,132.79,138.84,126.9,103155,1585993920.0,9.29,3.35,4.3,2.69
2020-05-29,000596,133.97,130.06,134.98,126.3,114133,1713269217.0,6.54,-2.06,-2.73,2.98
2020-06-05,000596,130.06,128.3,135.2,123.97,152969,2272261024.0,8.63,-1.35,-1.76,3.99
2020-06-12,000596,128.82,125.62,131.95,120.8,119043,1750652768.0,8.69,-2.09,-2.68,3.1
2020-06-19,000596,124.57,127.42,129.2,119.3,111657,1611622493.0,7.88,1.43,1.8,2.91
2020-06-24,000596,130.3,130.18,134.68,123.35,105038,1556909200.0,8.89,2.17,2.76,2.74
2020-07-03,000596,128.68,144.16,157.2,126.81,195629,3153640527.0,23.34,10.74,13.98,5.1
2020-07-10,000596,144.2,162.54,166.12,138.6,171734,2910566384.0,19.09,12.75,18.38,4.48
2020-07-17,000596,162.54,175.8,197.1,161.32,175700,3494009472.0,22.01,8.16,13.26,4.58
2020-07-24,000596,175.79,163.05,181.3,156.22,159763,3049789392.0,14.27,-7.25,-12.75,4.16
2020-07-31,000596,163.67,194.7,199.5,160.36,166526,3277881088.0,24.0,19.41,31.65,4.34
2020-08-07,000596,197.53,189.09,198.27,183.8,86607,1813462736.0,7.43,-2.88,-5.61,2.26
2020-08-14,000596,186.99,201.02,202.74,180.79,88529,1851797936.0,11.61,6.31,11.93,2.31
2020-08-21,000596,201.02,204.55,223.8,199.8,117209,2658522048.0,11.94,1.76,3.53,3.06
2020-08-28,000596,206.78,251.91,259.38,204.6,132570,3300324752.0,26.78,23.15,47.36,3.46
2020-09-04,000596,246.82,221.79,251.78,214.73,173169,4273641312.0,14.71,-11.96,-30.12,4.51
