date,股票代码,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover
2018-01-05,600028,3.29,4.19,4.31,3.29,15474520,10359628000.0,31.29,28.53,0.93,1.62
2018-01-12,600028,4.15,4.28,4.48,4.06,14330516,10184953616.0,10.02,2.15,0.09,1.5
2018-01-19,600028,4.33,4.17,4.57,4.02,20233573,14349647712.0,12.85,-2.57,-0.11,2.12
2018-01-26,600028,4.19,4.51,4.64,4.0,25142192,17934153696.0,15.35,8.15,0.34,2.63
2018-02-02,600028,4.52,4.67,4.75,4.1,17030844,12402903600.0,14.41,3.55,0.16,1.78
2018-02-09,600028,4.49,3.51,4.85,3.24,22502894,15876260800.0,34.48,-24.84,-1.16,2.35
2018-02-14,600028,3.41,3.44,3.59,3.34,6251657,3956584752.0,7.12,-1.99,-0.07,0.65
2018-02-23,600028,3.56,3.71,3.78,3.5,4530828,2943078864.0,8.14,7.85,0.27,0.47
2018-03-02,600028,3.78,3.46,3.88,3.4,7489826,4853736576.0,12.94,-6.74,-0.25,0.78
2018-03-09,600028,3.46,3.52,3.63,3.43,5771766,3701973968.0,5.78,1.73,0.06,0.6
2018-03-16,600028,3.59,3.55,3.64,3.41,6297149,4041463088.0,6.53,0.85,0.03,0.66
2018-03-23,600028,3.55,3.96,4.12,3.55,11318095,7653559616.0,16.06,11.55,0.41,1.18
2018-03-30,600028,3.93,3.61,3.93,3.47,9756746,6401143216.0,11.62,-8.84,-0.35,1.02
2018-04-04,600028,3.61,3.56,3.68,3.39,3702578,2382163536.0,8.03,-1.39,-0.05,0.39
2018-04-13,600028,3.63,3.96,4.17,3.6,9393560,6393763232.0,16.01,11.24,0.4,0.98
2018-04-20,600028,3.98,3.96,4.13,3.71,7526210,5097061776.0,10.61,0.0,0.0,0.79
2018-04-27,600028,3.91,4.04,4.16,3.81,6935243,4734148048.0,8.84,2.02,0.08,0.73
2018-05-04,600028,4.02,4.14,4.17,3.94,3375592,2341736128.0,5.69,2.48,0.1,0.35
2018-05-11,600028,4.17,4.38,4.45,4.11,7193125,5163482016.0,8.21,5.8,0.24,0.75
2018-05-18,600028,4.36,4.56,4.58,4.17,7361756,5281058272.0,9.36,4.11,0.18,0.77
2018-05-25,600028,4.49,4.09,4.58,3.97,8002907,5725794944.0,13.38,-10.31,-0.47,0.84
2018-06-01,600028,3.96,4.13,4.2,3.87,5654381,3916189904.0,8.07,0.98,0.04,0.59
2018-06-08,600028,4.11,4.03,4.23,3.99,5025438,3342188000.0,5.81,-2.42,-0.1,0.53
2018-06-15,600028,3.98,4.02,4.08,3.84,4510143,2902986160.0,5.96,-0.25,-0.01,0.47
2018-06-22,600028,3.96,3.8,4.08,3.74,5696542,3654656560.0,8.46,-5.47,-0.22,0.6
2018-06-29,600028,3.86,4.02,4.05,3.58,5375348,3398392832.0,12.37,5.79,0.22,0.56
2018-07-06,600028,3.98,3.8,4.03,3.57,4585705,2861932096.0,11.44,-5.47,-0.22,0.48
2018-07-13,600028,3.81,3.87,4.07,3.78,3515542,2238261600.0,7.63,1.84,0.07,0.37
2018-07-20,600028,3.87,3.92,3.94,3.69,3068325,1922236192.0,6.46,1.29,0.05,0.32
2018-07-27,600028,3.91,4.15,4.2,3.87,4188166,2733016688.0,8.42,5.87,0.23,0.44
2018-08-03,600028,4.12,4.11,4.36,3.97,4260275,2826655456.0,9.4,-0.96,-0.04,0.45
2018-08-10,600028,4.08,4.16,4.37,4.0,5754411,3837123696.0,9.0,1.22,0.05,0.6
2018-08-17,600028,4.14,3.86,4.18,3.84,3712065,2415570144.0,8.17,-7.21,-0.3,0.39
2018-08-24,600028,3.86,4.16,4.18,3.85,3412166,2226432320.0,8.55,7.77,0.3,0.36
2018-08-31,600028,4.22,4.37,4.51,4.21,6714183,4593338960.0,7.21,5.05,0.21,0.7
2018-09-07,600028,4.33,4.21,4.47,4.18,4213606,2851209904.0,6.64,-3.66,-0.16,0.44
2018-09-14,600028,4.21,4.46,4.55,4.19,5239433,3530232592.0,8.55,5.94,0.25,0.55
2018-09-21,600028,4.45,4.64,4.66,4.34,5066306,3459841760.0,7.17,4.04,0.18,0.53
2018-09-28,600028,4.63,4.81,4.83,4.53,5578595,3911414256.0,6.47,3.66,0.17,0.58
2018-10-12,600028,4.59,4.21,4.61,4.01,9539326,6321570880.0,12.47,-12.47,-0.6,1.0
2018-10-19,600028,4.21,4.0,4.39,3.71,6532037,4180654032.0,16.15,-4.99,-0.21,0.68
2018-10-26,600028,4.02,3.95,4.26,3.72,7517562,4718962192.0,13.5,-1.25,-0.05,0.79
2018-11-02,600028,4.01,4.01,4.08,3.89,6557143,4118143280.0,4.81,1.52,0.06,0.69
2018-11-09,600028,3.97,3.83,4.06,3.81,4464319,2796501984.0,6.23,-4.49,-0.18,0.47
2018-11-16,600028,3.82,3.74,3.89,3.62,6439328,3891529408.0,7.05,-2.35,-0.09,0.67
