date,股票代码,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover
2018-01-05,002714,7.2,7.4,7.59,6.89,224010,1184624712.0,9.76,3.21,0.23,3.74
2018-01-12,002714,7.65,8.59,8.88,7.58,400912,2345501728.0,17.57,16.08,1.19,6.69
2018-01-19,002714,8.6,8.82,9.48,8.07,319642,1920937188.0,16.41,2.68,0.23,5.33
2018-01-26,002714,8.77,9.14,9.51,8.76,183520,1129307173.0,8.5,3.63,0.32,3.06
2018-02-02,002714,9.15,7.75,9.26,6.81,300145,1696903306.0,26.81,-15.21,-1.39,5.01
2018-02-09,002714,7.74,6.22,8.03,5.61,305696,1556374598.0,31.23,-19.74,-1.53,5.1
2018-02-14,002714,6.5,6.81,6.99,6.18,122942,621703330.0,13.02,9.49,0.59,2.05
2018-02-23,002714,6.97,7.18,7.34,6.85,74537,392317601.0,7.2,5.43,0.37,1.24
2018-03-02,002714,7.13,6.18,7.13,5.9,306019,1504402248.0,17.13,-13.93,-1.0,5.1
2018-03-09,002714,6.15,6.42,6.45,4.7,344987,1626621080.0,28.32,3.88,0.24,5.75
2018-03-16,002714,6.49,6.44,6.79,6.15,226739,1131018093.0,9.97,0.31,0.02,3.78
2018-03-23,002714,6.59,5.8,6.59,5.52,248358,1189319925.0,16.61,-9.94,-0.64,4.14
2018-03-30,002714,5.83,5.4,5.93,4.74,241436,1107143497.0,20.52,-6.9,-0.4,4.03
2018-04-04,002714,5.63,6.43,6.71,5.51,226822,1105029424.0,22.22,19.07,1.03,3.78
2018-04-13,002714,6.43,6.82,6.96,5.57,305538,1515659554.0,21.62,6.07,0.39,5.1
2018-04-20,002714,6.74,6.27,6.86,6.18,119722,600263854.0,9.97,-8.06,-0.55,2.0
2018-04-27,002714,6.26,5.98,6.38,5.71,118510,564986393.0,10.69,-4.63,-0.29,1.98
2018-05-04,002714,5.95,6.35,6.45,5.63,59925,289170889.0,13.71,6.19,0.37,1.0
2018-05-11,002714,6.22,6.62,6.73,6.22,131656,659771649.0,8.03,4.25,0.27,2.2
2018-05-18,002714,6.69,7.34,7.38,6.53,221629,1158072036.0,12.84,10.88,0.72,3.7
2018-05-25,002714,7.21,7.73,7.94,6.57,306989,1624254306.0,18.66,5.31,0.39,5.12
2018-06-01,002714,7.89,6.92,8.08,6.77,190632,1009254973.0,16.95,-10.48,-0.81,3.18
2018-06-08,002714,6.92,6.63,7.14,6.39,128517,656852333.0,10.84,-4.19,-0.29,2.14
2018-06-15,002714,6.61,6.22,6.87,5.99,101420,504317254.0,13.27,-6.18,-0.41,1.69
2018-06-22,002714,6.22,5.36,6.49,4.84,116594,536132777.0,26.53,-13.83,-0.86,1.94
2018-06-29,002714,5.39,5.21,5.59,4.65,176636,775840972.0,17.54,-2.8,-0.15,2.96
2018-07-06,002714,5.22,4.2,5.33,3.97,236199,597185122.0,26.1,-19.39,-1.01,2.2
2018-07-13,002714,4.63,5.81,5.94,4.45,457754,1137219696.0,35.48,38.33,1.61,4.26
2018-07-20,002714,5.79,6.06,6.41,5.74,266816,709190308.0,11.53,4.3,0.25,2.48
2018-07-27,002714,6.19,6.02,6.83,6.0,280225,765016859.0,13.7,-0.66,-0.04,2.61
2018-08-03,002714,6.13,6.42,6.76,5.61,343374,919379379.0,19.1,6.64,0.4,3.2
2018-08-10,002714,6.29,5.58,6.34,4.87,356191,884490521.0,22.9,-13.08,-0.84,3.32
2018-08-17,002714,5.45,4.41,5.81,4.29,311146,748155857.0,27.24,-20.97,-1.17,2.9
2018-08-24,002714,4.32,4.48,4.61,3.56,278535,606390023.0,23.81,1.59,0.07,2.59
2018-08-31,002714,4.53,4.64,4.86,4.26,161664,369564961.0,13.39,3.57,0.16,1.5
2018-09-07,002714,4.64,4.61,4.75,4.2,167198,377479382.0,11.85,-0.65,-0.03,1.56
2018-09-14,002714,4.68,4.63,4.89,4.53,180257,416572397.0,7.81,0.43,0.02,1.68
2018-09-21,002714,4.23,4.56,4.74,3.89,235926,523927980.0,18.36,-1.51,-0.07,2.2
2018-09-28,002714,4.55,5.45,5.65,4.43,300317,731407427.0,26.75,19.52,0.89,2.8
2018-10-12,002714,5.45,5.71,5.79,5.19,288791,723431449.0,11.01,4.77,0.26,2.69
2018-10-19,002714,5.69,5.08,5.75,4.61,199814,487513789.0,19.96,-11.03,-0.63,1.86
2018-10-26,002714,5.16,4.83,5.5,4.7,328869,785742790.0,15.75,-4.92,-0.25,3.06
2018-11-02,002714,4.74,4.7,4.88,4.2,268843,609597422.0,14.08,-2.69,-0.13,2.5
2018-11-09,002714,4.7,5.69,5.91,4.58,366877,907607661.0,28.3,21.06,0.99,3.41
2018-11-16,002714,5.7,5.92,5.96,5.53,218405,561081590.0,7.56,4.04,0.23,2.03
2018-11-23,002714,5.92,5.21,5.92,5.08,326914,807981826.0,14.19,-11.99,-0.71,3.04
2018-11-30,002714,5.15,6.34,6.39,4.98,399142,1019875651.0,27.06,21.69,1.13,3.72
2018-12-07,002714,6.31,7.44,7.85,6.05,613193,1781166096.0,28.39,17.35,1.1,5.71
2018-12-14,002714,7.51,6.75,7.58,6.71,556506,1602128147.0,11.69,-9.27,-0.69,5.18
2018-12-21,002714,6.8,6.41,6.88,6.17,485940,1333637438.0,10.52,-5.04,-0.34,4.52
2018-12-28,002714,6.46,7.07,7.47,6.35,468430,1345996275.0,17.47,10.3,0.66,4.36
2019-01-04,002714,7.05,7.51,7.71,6.81,274021,800022279.0,12.73,6.22,0.44,2.36
2019-01-11,002714,7.51,7.69,8.32,7.34,533613,1638920496.0,13.05,2.4,0.18,4.59
2019-01-18,002714,7.72,8.77,8.77,7.36,610990,1871528771.0,18.34,14.04,1.08,5.25
2019-01-25,002714,8.86,8.52,8.86,7.99,527726,1690294816.0,9.92,-2.85,-0.25,4.54
2019-02-01,002714,8.6,9.51,9.78,8.25,435398,1467482310.0,17.96,11.62,0.99,3.74
