date,股票代码,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover
2018-06-08,600309,27.26,34.62,35.53,27.26,4698505,21376723024.0,35.01,46.57,11.0,17.19
2018-06-15,600309,34.56,35.14,37.68,34.36,3157672,15385780416.0,9.59,1.5,0.52,11.55
2018-06-22,600309,34.18,35.82,36.66,33.04,2593278,12292118480.0,10.3,1.94,0.68,9.49
2018-06-29,600309,36.38,32.6,36.5,30.09,2465336,11245608384.0,17.9,-8.99,-3.22,9.02
2018-07-06,600309,32.18,31.17,33.33,30.41,1752780,7799870368.0,8.96,-4.39,-1.43,6.41
2018-07-13,600309,31.18,37.66,37.68,31.05,1941905,9059819424.0,21.27,20.82,6.49,7.1
2018-07-20,600309,37.6,38.08,42.13,36.78,2653948,13742469344.0,14.21,1.12,0.42,9.71
2018-07-27,600309,38.05,37.93,42.11,37.69,2155844,11341865152.0,11.61,-0.39,-0.15,7.89
2018-08-03,600309,38.18,35.69,40.54,35.62,1914960,9805437632.0,12.97,-5.91,-2.24,7.0
2018-08-09,600309,35.18,37.07,37.46,33.68,1416544,6859317216.0,10.59,3.87,1.38,5.18
2018-08-17,600309,37.18,34.7,38.33,34.68,472525,2320949328.0,9.85,-6.39,-2.37,1.73
2018-08-24,600309,34.35,34.76,36.31,33.54,1054332,5050551552.0,7.98,0.17,0.06,3.86
2018-08-31,600309,35.03,36.48,38.42,34.83,1261555,6273976640.0,10.33,4.95,1.72,4.61
2018-09-07,600309,36.05,32.64,36.05,31.89,1285348,5991533168.0,11.4,-10.53,-3.84,4.7
2018-09-14,600309,32.26,29.37,32.41,27.28,1438333,6063921664.0,15.72,-10.02,-3.27,5.26
2018-09-21,600309,29.18,30.84,31.28,26.13,1507295,6262770416.0,17.53,5.01,1.47,5.51
2018-09-28,600309,30.18,29.65,32.18,28.78,910674,3941188448.0,11.02,-3.86,-1.19,3.33
2018-10-12,600309,28.15,24.88,28.59,23.69,1390116,5390483072.0,16.53,-16.09,-4.77,5.08
2018-10-19,600309,25.19,19.21,25.75,19.21,1195910,4280514832.0,26.29,-22.79,-5.67,4.37
2018-10-26,600309,19.18,16.18,20.88,15.14,3099719,9450215648.0,29.88,-15.77,-3.03,11.34
2018-11-02,600309,15.17,19.03,19.03,13.98,2196009,6339104400.0,31.21,17.61,2.85,8.03
2018-11-09,600309,18.69,16.41,18.83,16.25,1582916,4822824784.0,13.56,-13.77,-2.62,5.79
2018-11-16,600309,16.47,17.53,17.93,16.33,1291443,3882174112.0,9.75,6.83,1.12,4.72
2018-11-23,600309,17.53,15.81,18.36,15.81,1117284,3365657536.0,14.55,-9.81,-1.72,4.09
2018-11-30,600309,15.76,16.06,16.33,14.97,923877,2630186736.0,8.6,1.58,0.25,3.38
