date,股票代码,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover
2018-01-05,000425,3.66,3.76,3.89,3.59,9429778,4441947088.0,8.24,3.3,0.12,13.48
2018-01-12,000425,3.78,3.59,3.93,3.55,10961752,5183762160.0,10.11,-4.52,-0.17,15.67
2018-01-19,000425,3.6,3.64,3.76,3.52,8748828,4054315392.0,6.69,1.39,0.05,12.51
2018-01-26,000425,3.64,3.89,3.97,3.54,9459283,4515003856.0,11.81,6.87,0.25,13.53
2018-02-02,000425,3.91,3.5,3.92,3.31,7760864,3554331328.0,15.68,-10.03,-0.39,11.1
2018-02-09,000425,3.42,3.04,3.62,2.92,6523844,2835598272.0,20.0,-13.14,-0.46,9.33
2018-02-14,000425,3.06,3.13,3.19,3.0,2395498,982922165.0,6.25,2.96,0.09,3.43
2018-02-23,000425,3.2,3.2,3.24,3.13,1330650,556857728.0,3.51,2.24,0.07,1.9
2018-03-02,000425,3.23,3.22,3.36,3.17,4078003,1730605770.0,5.94,0.63,0.02,5.83
2018-03-09,000425,3.22,3.34,3.43,3.17,4508016,1938946441.0,8.07,3.73,0.12,6.45
2018-03-16,000425,3.36,3.16,3.37,3.16,3079617,1311570481.0,6.29,-5.39,-0.18,4.4
2018-03-23,000425,3.15,2.96,3.23,2.77,3150817,1274092042.0,14.56,-6.33,-0.2,4.51
2018-03-30,000425,2.86,2.91,2.98,2.8,3464407,1344028422.0,6.08,-1.69,-0.05,4.95
2018-04-04,000425,2.91,2.9,3.04,2.89,2088354,826477125.0,5.15,-0.34,-0.01,2.99
2018-04-13,000425,2.89,3.02,3.09,2.82,3144196,1252736582.0,9.31,4.14,0.12,4.5
2018-04-20,000425,3.05,2.97,3.09,2.95,2709692,1084658057.0,4.64,-1.66,-0.05,3.87
2018-04-27,000425,2.97,3.05,3.12,2.91,2757052,1111304623.0,7.07,2.69,0.08,3.94
2018-05-04,000425,3.06,3.17,3.18,3.04,2298361,943751746.0,4.59,3.93,0.12,3.29
2018-05-11,000425,3.17,3.33,3.4,3.17,3621480,1559144612.0,7.26,5.05,0.16,5.18
2018-05-18,000425,3.32,3.38,3.62,3.24,3591581,1579865896.0,11.41,1.5,0.05,5.14
2018-05-25,000425,3.4,3.26,3.43,3.24,2237951,966084836.0,5.62,-3.55,-0.12,3.2
2018-06-01,000425,3.26,3.24,3.37,3.05,2521852,1045938892.0,9.82,-0.61,-0.02,3.61
