date,股票代码,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover
2018-01-05,601169,4.72,4.88,4.92,4.71,1876460,1360778880.0,4.43,2.95,0.14,1.03
2018-01-12,601169,4.88,4.88,4.95,4.79,2426782,1764882147.0,3.28,0.0,0.0,1.33
2018-01-19,601169,4.89,5.21,5.27,4.86,4327017,3233024576.0,8.4,6.76,0.33,2.37
2018-01-26,601169,5.17,5.29,5.37,5.07,5303218,4042480768.0,5.76,1.54,0.08,2.91
2018-02-02,601169,5.29,5.16,5.33,5.02,4316338,3259280176.0,5.86,-2.46,-0.13,2.37
2018-02-09,601169,5.09,4.8,5.49,4.64,7473706,5671111568.0,16.47,-6.98,-0.36,4.1
2018-02-14,601169,4.77,4.91,4.97,4.74,1226203,893083683.0,4.79,2.29,0.11,0.67
2018-02-23,601169,4.98,5.05,5.07,4.94,703272,522276461.0,2.65,2.85,0.14,0.39
2018-03-02,601169,5.05,4.92,5.11,4.84,2164430,1595351169.0,5.35,-2.57,-0.13,1.19
2018-03-09,601169,4.9,4.92,5.03,4.89,1195806,878110615.0,2.85,0.0,0.0,0.66
2018-03-16,601169,4.92,4.77,4.97,4.75,1076568,782944946.0,4.47,-3.05,-0.15,0.59
2018-03-23,601169,4.76,4.46,4.81,4.39,1323159,935796897.0,8.81,-6.5,-0.31,0.73
2018-03-30,601169,4.45,4.47,4.55,4.32,1306368,895474703.0,5.16,0.22,0.01,0.72
2018-04-04,601169,4.49,4.4,4.53,4.39,587491,402926458.0,3.13,-1.57,-0.07,0.32
2018-04-13,601169,4.4,4.47,4.64,4.38,999020,690565847.0,5.91,1.59,0.07,0.55
2018-04-20,601169,4.51,4.31,4.51,4.26,1216893,829328552.0,5.59,-3.58,-0.16,0.67
2018-04-27,601169,4.27,4.39,4.44,4.27,992036,673476756.0,3.94,1.86,0.08,0.54
2018-05-04,601169,4.44,4.37,4.45,4.34,652856,443928342.0,2.51,-0.46,-0.02,0.36
2018-05-11,601169,4.37,4.47,4.5,4.36,1138047,777892849.0,3.2,2.29,0.1,0.62
2018-05-18,601169,4.49,4.47,4.53,4.38,995603,682223172.0,3.36,0.0,0.0,0.55
2018-05-25,601169,4.49,4.39,4.51,4.35,1027448,703334567.0,3.58,-1.79,-0.08,0.56
2018-06-01,601169,4.39,4.24,4.41,4.16,1444273,963068563.0,5.69,-3.42,-0.15,0.79
2018-06-08,601169,4.24,3.9,4.26,3.84,2859227,1840012025.0,9.91,-8.02,-0.34,1.57
2018-06-15,601169,3.87,3.79,3.87,3.67,2154935,1334779292.0,5.13,-2.82,-0.11,1.18
2018-06-22,601169,3.76,3.64,3.76,3.54,1496193,904284433.0,5.8,-3.96,-0.15,0.82
2018-06-29,601169,3.67,3.62,3.68,3.43,1535801,914111726.0,6.87,-0.55,-0.02,0.84
2018-07-06,601169,3.6,3.45,3.66,3.34,2409157,1418469957.0,8.84,-4.7,-0.17,1.32
2018-07-13,601169,3.43,3.62,3.71,3.42,2210807,1309815397.0,8.41,4.93,0.17,1.21
2018-07-20,601169,3.64,3.65,3.71,3.44,1632362,932223438.0,7.46,0.83,0.03,0.89
2018-07-27,601169,3.62,3.79,3.82,3.58,1974976,1163796924.0,6.58,3.84,0.14,1.08
2018-08-03,601169,3.77,3.6,3.84,3.53,1500133,880868705.0,8.18,-5.01,-0.19,0.82
2018-08-10,601169,3.62,3.67,3.72,3.54,1302726,754761148.0,5.0,1.94,0.07,0.71
2018-08-17,601169,3.64,3.52,3.66,3.48,1114004,639243399.0,4.9,-4.09,-0.15,0.61
2018-08-24,601169,3.56,3.65,3.75,3.52,1392481,799839991.0,6.53,3.69,0.13,0.76
2018-08-31,601169,3.65,3.68,3.7,3.57,1755498,1017059515.0,3.56,0.82,0.03,0.96
2018-09-07,601169,3.66,3.59,3.72,3.55,1388572,803459737.0,4.62,-2.45,-0.09,0.76
2018-09-14,601169,3.56,3.61,3.65,3.48,947711,540918667.0,4.74,0.56,0.02,0.52
2018-09-21,601169,3.58,3.8,3.8,3.53,1483741,860200625.0,7.48,5.26,0.19,0.81
2018-09-28,601169,3.74,3.96,4.0,3.73,1683918,1012979610.0,7.11,4.21,0.16,0.92
2018-10-12,601169,3.84,3.6,3.84,3.49,1898794,1107998770.0,8.84,-9.09,-0.36,1.04
2018-10-19,601169,3.6,3.68,3.68,3.44,2052431,1172788115.0,6.67,2.22,0.08,1.12
2018-10-26,601169,3.69,3.9,3.99,3.68,2684537,1606526819.0,8.42,5.98,0.22,1.47
2018-11-02,601169,3.95,4.01,4.07,3.83,2582794,1579935857.0,6.15,2.82,0.11,1.42
2018-11-09,601169,4.0,3.85,4.05,3.84,1397680,852624424.0,5.24,-3.99,-0.16,0.77
2018-11-16,601169,3.86,3.9,3.95,3.82,1140894,689153995.0,3.38,1.3,0.05,0.63
2018-11-23,601169,3.94,3.76,4.01,3.76,1132353,685172672.0,6.41,-3.59,-0.14,0.62
2018-11-30,601169,3.8,3.78,3.83,3.72,885551,525043958.0,2.93,0.53,0.02,0.49
2018-12-07,601169,3.9,3.85,3.97,3.82,1207219,730427977.0,3.97,1.85,0.07,0.66
2018-12-14,601169,3.81,3.78,3.85,3.74,892720,530333770.0,2.86,-1.82,-0.07,0.49
2018-12-21,601169,3.77,3.59,3.85,3.55,1172698,689204588.0,7.94,-5.03,-0.19,0.64
2018-12-28,601169,3.53,3.46,3.6,3.38,1613165,906775835.0,6.13,-3.62,-0.13,0.88
2019-01-04,601169,3.47,3.54,3.55,3.34,1013479,565587066.0,6.07,2.31,0.08,0.56
2019-01-11,601169,3.59,3.58,3.62,3.49,1384302,788859998.0,3.67,1.13,0.04,0.76
2019-01-18,601169,3.57,3.64,3.66,3.52,1026113,588467660.0,3.91,1.68,0.06,0.56
2019-01-25,601169,3.64,3.72,3.8,3.61,875058,510280251.0,5.22,2.2,0.08,0.48
2019-02-01,601169,3.75,3.86,3.9,3.65,1267235,749606246.0,6.72,3.76,0.14,0.69
2019-02-15,601169,3.8,3.81,3.92,3.77,1909567,1143113659.0,3.89,-1.3,-0.05,1.05
2019-02-22,601169,3.84,3.93,3.95,3.79,1703445,1025059487.0,4.2,3.15,0.12,0.93
2019-03-01,601169,3.95,4.41,4.49,3.95,4786789,3070243824.0,13.74,12.21,0.48,2.62
2019-03-08,601169,4.46,4.15,4.64,4.13,3895411,2562832432.0,11.56,-5.9,-0.26,2.13
2019-03-15,601169,4.13,4.11,4.27,4.09,2892350,1826407936.0,4.34,-0.96,-0.04,1.59
2019-03-22,601169,4.12,4.12,4.22,4.09,2663417,1679812416.0,3.16,0.24,0.01,1.46
2019-03-29,601169,4.07,4.05,4.08,3.87,2515379,1541201760.0,5.1,-1.7,-0.07,1.38
2019-04-04,601169,4.06,4.2,4.24,4.05,3310681,2084090464.0,4.69,3.7,0.15,1.81
2019-04-12,601169,4.23,4.18,4.38,4.16,4075245,2606565440.0,5.24,-0.48,-0.02,2.23
2019-04-19,601169,4.27,4.25,4.4,4.13,4604373,2961076288.0,6.46,1.67,0.07,2.52
2019-04-26,601169,4.25,4.1,4.27,4.08,3273087,2063544720.0,4.47,-3.53,-0.15,1.79
2019-04-30,601169,4.14,4.22,4.26,4.1,1683262,1068239456.0,3.9,2.93,0.12,0.92
2019-05-10,601169,4.08,3.98,4.18,3.86,3867273,2387563472.0,7.58,-5.69,-0.24,2.12
2019-05-17,601169,3.87,3.73,3.89,3.71,2488971,1481300800.0,4.52,-6.28,-0.25,1.36
2019-05-24,601169,3.75,3.71,3.81,3.64,1829202,1076292278.0,4.56,-0.54,-0.02,1.0
2019-05-31,601169,3.69,3.65,3.8,3.65,1991693,1168427171.0,4.04,-1.62,-0.06,1.09
2019-06-06,601169,3.65,3.68,3.73,3.61,1885440,1096836401.0,3.29,0.82,0.03,1.03
2019-06-14,601169,3.69,3.65,3.79,3.65,3489514,2044248784.0,3.8,-0.82,-0.03,1.91
2019-06-21,601169,3.67,3.81,3.86,3.65,3132354,1851014325.0,5.75,4.38,0.16,1.72
2019-06-28,601169,3.8,3.76,3.82,3.69,2126520,1255223822.0,3.41,-1.31,-0.05,1.17
2019-07-05,601169,3.81,3.84,3.88,3.79,2405369,1436096074.0,2.39,2.13,0.08,1.32
2019-07-12,601169,3.83,3.76,3.83,3.72,1885352,1093251447.0,2.86,-2.08,-0.08,1.03
2019-07-19,601169,3.75,3.78,3.8,3.67,1150160,646166626.0,3.46,0.53,0.02,0.63
2019-07-26,601169,3.73,3.78,3.79,3.71,1346570,755682439.0,2.12,0.0,0.0,0.74
2019-08-02,601169,3.78,3.67,3.83,3.65,1855937,1040213098.0,4.76,-2.91,-0.11,1.02
2019-08-09,601169,3.65,3.45,3.66,3.44,2040329,1095387427.0,5.99,-5.99,-0.22,1.12
2019-08-16,601169,3.45,3.37,3.49,3.35,1728076,910740448.0,4.06,-2.32,-0.08,0.95
2019-08-23,601169,3.38,3.42,3.44,3.32,1945145,1022424645.0,3.56,1.48,0.05,1.07
2019-08-30,601169,3.35,3.39,3.45,3.34,2161389,1135917001.0,3.22,-0.88,-0.03,1.18
2019-09-06,601169,3.4,3.58,3.63,3.38,2774472,1489933561.0,7.37,5.6,0.19,1.52
2019-09-12,601169,3.63,3.67,3.7,3.55,2190012,1201742478.0,4.19,2.51,0.09,1.2
2019-09-20,601169,3.67,3.56,3.68,3.48,3317005,1800423828.0,5.45,-3.0,-0.11,1.82
