date,股票代码,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover
2018-01-05,601012,9.69,10.07,10.24,9.05,1181448,4367690672.0,12.42,5.11,0.49,6.01
2018-01-12,601012,9.97,9.65,9.99,9.33,1243949,4558350256.0,6.55,-4.17,-0.42,6.3
2018-01-19,601012,9.56,9.26,9.67,8.11,1681585,5742686128.0,16.17,-4.04,-0.39,8.51
2018-01-26,601012,9.43,10.04,10.59,9.29,1850263,7020186800.0,14.04,8.42,0.78,9.37
2018-02-02,601012,9.91,9.95,10.3,9.34,1306796,4946807984.0,9.56,-0.9,-0.09,6.61
2018-02-09,601012,9.26,8.07,9.69,7.75,2086127,6888502800.0,19.5,-18.89,-1.88,10.56
2018-02-14,601012,8.13,8.61,8.79,8.13,516467,1685770624.0,8.18,6.69,0.54,2.61
2018-02-23,601012,8.69,8.57,8.97,8.07,462711,1527231760.0,10.45,-0.46,-0.04,2.34
2018-03-02,601012,8.48,9.4,9.79,8.39,1373313,4813826912.0,16.34,9.68,0.83,6.95
2018-03-09,601012,9.38,9.64,9.79,9.23,802253,2926320496.0,5.96,2.55,0.24,4.06
2018-03-16,601012,9.71,9.49,10.05,9.38,847180,3115546816.0,6.95,-1.56,-0.15,4.29
2018-03-23,601012,9.49,8.91,9.7,8.51,865562,3051491936.0,12.54,-6.11,-0.58,4.38
2018-03-30,601012,8.68,8.98,9.21,8.58,938333,3186123200.0,7.07,0.79,0.07,4.75
2018-04-04,601012,9.04,8.5,9.04,8.45,524220,1757566016.0,6.57,-5.35,-0.48,2.65
2018-04-13,601012,8.49,8.44,8.96,8.4,562995,1861397504.0,6.59,-0.71,-0.06,2.85
2018-04-20,601012,8.42,8.91,9.18,7.92,1179966,3856764240.0,14.93,5.57,0.47,5.97
2018-04-27,601012,8.95,9.02,9.32,8.8,837171,2898829680.0,5.84,1.23,0.11,4.24
2018-05-04,601012,8.93,9.1,9.26,8.62,467004,1596108592.0,7.1,0.89,0.08,2.36
2018-05-11,601012,9.16,10.0,10.09,8.97,938426,3458667952.0,12.31,9.89,0.9,4.75
2018-05-18,601012,10.02,9.7,10.41,9.42,901044,3407899856.0,9.9,-3.0,-0.3,4.56
2018-05-25,601012,9.73,9.24,10.17,9.19,820773,3027604304.0,10.1,-4.74,-0.46,4.15
2018-06-01,601012,9.35,8.19,9.4,8.01,1301683,3275668192.0,15.04,-11.36,-1.05,4.71
2018-06-08,601012,7.32,6.18,7.32,5.86,2776281,4777927832.0,17.83,-24.54,-2.01,10.04
2018-06-15,601012,6.17,5.71,6.27,5.68,1924882,3223597936.0,9.55,-7.61,-0.47,6.96
2018-06-22,601012,5.62,5.79,5.88,5.33,1112825,1756651584.0,9.63,1.4,0.08,4.02
2018-06-29,601012,5.84,5.97,6.03,5.53,1219689,2000133968.0,8.64,3.11,0.18,4.41
2018-07-06,601012,5.98,5.45,5.99,5.19,1062836,1657876659.0,13.4,-8.71,-0.52,3.84
2018-07-13,601012,5.5,5.29,5.63,5.15,1253918,1901090896.0,8.81,-2.94,-0.16,4.53
2018-07-20,601012,5.32,5.34,5.38,4.99,1359174,2007306551.0,7.37,0.95,0.05,4.91
2018-07-27,601012,5.37,5.67,5.91,5.25,1703483,2688525328.0,12.36,6.18,0.33,6.16
2018-08-03,601012,5.75,5.24,5.84,5.22,963267,1503232084.0,10.93,-7.58,-0.43,3.48
2018-08-10,601012,4.76,4.99,5.15,4.65,1310252,1811388447.0,9.54,-4.77,-0.25,4.74
2018-08-17,601012,4.95,4.28,5.18,4.17,1319080,1765924762.0,20.24,-14.23,-0.71,4.77
2018-08-24,601012,4.28,4.3,4.41,4.03,779712,955696532.0,8.88,0.47,0.02,2.82
2018-08-31,601012,4.42,4.76,4.91,4.4,971450,1281724056.0,11.86,10.7,0.46,3.51
2018-09-07,601012,4.92,4.7,5.1,4.66,1006599,1399871417.0,9.24,-1.26,-0.06,3.64
2018-09-14,601012,4.66,4.44,4.69,4.18,815616,1042780188.0,10.85,-5.53,-0.26,2.95
2018-09-21,601012,4.42,4.45,4.53,4.17,917996,1158171140.0,8.11,0.23,0.01,3.32
2018-09-28,601012,4.42,4.99,5.0,4.38,1238215,1678648472.0,13.93,12.13,0.54,4.48
2018-10-12,601012,4.84,4.62,5.05,4.38,1257353,1698440848.0,13.43,-7.41,-0.37,4.55
2018-10-19,601012,4.71,4.6,4.83,4.28,929388,1217174565.0,11.9,-0.43,-0.02,3.36
2018-10-26,601012,4.72,4.71,4.97,4.54,854084,1160694589.0,9.35,2.39,0.11,3.09
2018-11-02,601012,4.71,5.66,5.66,4.44,1727128,2507323789.0,25.9,20.17,0.95,6.24
2018-11-09,601012,6.17,5.89,6.43,5.75,2390558,4035415744.0,12.01,4.06,0.23,8.64
2018-11-16,601012,5.84,6.17,6.41,5.8,1511678,2594184928.0,10.36,4.75,0.28,5.47
2018-11-23,601012,6.11,6.11,6.47,5.9,1014790,1745125072.0,9.24,-0.97,-0.06,3.67
2018-11-30,601012,6.11,6.72,6.98,6.02,1379810,2519587441.0,15.71,9.98,0.61,4.99
2018-12-07,601012,6.94,6.92,7.2,6.45,1778437,3364361024.0,11.16,2.98,0.2,6.42
2018-12-14,601012,6.87,6.8,7.08,6.7,975292,1850008784.0,5.49,-1.73,-0.12,3.52
2018-12-21,601012,6.74,6.4,6.83,6.27,1214074,2180348945.0,8.24,-5.88,-0.4,4.36
2018-12-28,601012,6.4,6.26,6.75,6.02,1196196,2147012176.0,11.41,-2.19,-0.14,4.3
2019-01-04,601012,6.26,6.46,6.48,6.06,587349,1031392347.0,6.71,3.19,0.2,2.11
2019-01-11,601012,6.48,7.28,7.63,6.48,1619997,3176389904.0,17.8,12.69,0.82,5.82
2019-01-18,601012,7.28,8.16,8.29,7.22,1836756,3887566256.0,14.7,12.09,0.88,6.6
2019-01-25,601012,8.17,8.26,8.64,7.83,1476927,3292758288.0,9.93,1.23,0.1,5.31
2019-02-01,601012,8.31,8.38,8.58,7.82,1279577,2881706336.0,9.2,1.45,0.12,4.6
2019-02-15,601012,8.4,8.68,8.96,8.22,1640489,3824161168.0,8.83,3.58,0.3,5.9
2019-02-22,601012,8.58,10.8,10.94,8.58,2455549,6413115536.0,27.19,24.42,2.12,8.83
2019-03-01,601012,11.14,10.28,11.3,9.58,3074381,8615810528.0,15.93,-4.81,-0.52,11.05
2019-03-08,601012,10.33,9.35,10.46,9.29,2931894,7839266080.0,11.38,-9.05,-0.93,10.54
2019-03-15,601012,9.33,10.21,10.66,9.24,3124593,8618824800.0,15.19,9.2,0.86,11.23
2019-03-22,601012,10.39,9.58,10.49,9.38,1719685,4613043328.0,10.87,-6.17,-0.63,6.18
2019-03-29,601012,9.48,9.66,9.76,9.0,1602105,4105033856.0,7.93,0.84,0.08,5.76
2019-04-04,601012,9.62,10.31,10.76,9.62,1433508,3977815712.0,11.8,6.73,0.65,5.15
2019-04-08,601012,10.41,10.05,10.64,10.02,444374,1226013856.0,6.01,-2.52,-0.26,1.6
2019-04-19,601012,10.35,11.31,11.57,10.05,1288865,3070007760.0,15.12,12.54,1.26,3.57
2019-04-26,601012,11.4,10.45,11.88,10.31,1336628,3189598672.0,13.88,-7.6,-0.86,3.7
2019-04-30,601012,10.25,10.45,11.06,10.01,851625,1945817024.0,10.05,0.0,0.0,2.36
2019-05-10,601012,10.0,10.85,10.91,9.68,2141059,4854361808.0,11.77,3.83,0.4,5.92
2019-05-17,601012,10.64,11.17,11.93,10.55,1898188,4640728896.0,12.72,2.95,0.32,5.25
2019-05-24,601012,11.15,10.95,11.54,10.5,1560279,3726890720.0,9.31,-1.97,-0.22,4.32
2019-05-31,601012,11.09,11.03,11.43,10.6,1867792,4445014416.0,7.58,0.73,0.08,5.17
2019-06-06,601012,10.95,10.06,11.1,10.01,1104736,2544778512.0,9.88,-8.79,-0.97,3.06
2019-06-14,601012,10.18,10.3,10.82,10.07,1170552,2652151792.0,7.46,2.39,0.24,3.24
2019-06-21,601012,10.18,10.73,10.95,9.32,1764910,3920038304.0,15.83,4.17,0.43,4.88
2019-06-28,601012,10.75,10.71,11.21,10.34,1153754,2666900080.0,8.11,-0.19,-0.02,3.19
2019-07-05,601012,11.01,10.36,11.19,10.14,1970639,4475475600.0,9.8,-3.27,-0.35,5.45
2019-07-12,601012,10.29,10.32,10.38,9.42,1576563,3397766924.0,9.27,-0.39,-0.04,4.36
2019-07-19,601012,10.32,11.17,11.68,10.18,1732995,4084608336.0,14.53,8.24,0.85,4.79
2019-07-26,601012,11.27,12.21,12.32,11.02,1689082,4246291728.0,11.64,9.31,1.04,4.67
2019-08-02,601012,12.16,11.87,12.34,11.68,1329082,3419035024.0,5.41,-2.78,-0.34,3.68
2019-08-09,601012,11.84,11.51,11.98,11.27,1316393,3276468384.0,5.98,-3.03,-0.36,3.64
2019-08-16,601012,11.63,11.37,11.77,11.19,1422936,3498672768.0,5.04,-1.22,-0.14,3.94
2019-08-23,601012,11.47,12.69,12.99,11.26,3145896,8233610864.0,15.22,11.61,1.32,8.7
2019-08-30,601012,12.43,13.03,13.44,12.13,2928646,7978506416.0,10.32,2.68,0.34,8.1
2019-09-06,601012,13.05,13.23,13.96,13.0,2369770,6773307248.0,7.37,1.53,0.2,6.3
2019-09-12,601012,13.2,13.2,13.48,12.81,1757744,4893072976.0,5.06,-0.23,-0.03,4.67
2019-09-20,601012,13.28,12.98,13.41,12.55,1613059,4422176704.0,6.52,-1.67,-0.22,4.29
2019-09-27,601012,12.95,12.43,13.43,12.07,2250188,6088488912.0,10.48,-4.24,-0.55,5.98
2019-09-30,601012,12.41,12.31,12.62,12.19,190757,501001600.0,3.46,-0.97,-0.12,0.51
2019-10-11,601012,12.08,12.45,12.68,11.93,1018433,2682494800.0,6.09,1.14,0.14,2.71
2019-10-18,601012,12.45,10.84,12.72,10.66,3482039,8550750688.0,16.55,-12.93,-1.61,9.25
2019-10-25,601012,10.66,10.79,10.99,10.45,1795105,4151378448.0,4.98,-0.46,-0.05,4.77
2019-11-01,601012,10.82,10.34,10.9,10.15,1856742,4231160048.0,6.95,-4.17,-0.45,4.93
2019-11-08,601012,10.41,10.43,11.0,10.25,2323251,5303243360.0,7.25,0.87,0.09,6.17
2019-11-15,601012,10.32,10.13,10.49,9.69,1962056,4306799536.0,7.67,-2.88,-0.3,5.21
2019-11-22,601012,10.07,10.63,10.85,9.99,1549366,3517457856.0,8.49,4.94,0.5,4.12
2019-11-29,601012,10.59,11.09,11.23,10.34,1970830,4588450656.0,8.37,4.33,0.46,5.23
2019-12-06,601012,11.33,11.98,12.21,11.15,1884937,4669088208.0,9.56,8.03,0.89,5.0
