date,股票代码,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover
2018-01-05,300316,13.92,13.03,14.48,12.78,907307,1902453600.0,12.42,-4.82,-0.66,9.85
2018-01-12,300316,12.9,12.21,13.16,11.78,1002882,1934836640.0,10.59,-6.29,-0.82,10.89
2018-01-19,300316,12.29,12.87,13.19,11.75,941442,1829007968.0,11.79,5.41,0.66,10.22
2018-01-26,300316,12.92,13.23,13.9,12.65,969304,1994603008.0,9.71,2.8,0.36,10.53
2018-02-02,300316,13.18,10.89,13.38,10.54,1068720,1933957867.0,21.47,-17.69,-2.34,11.6
2018-02-09,300316,10.69,9.63,11.26,8.46,1260233,1963175635.0,25.71,-11.57,-1.26,13.68
2018-02-14,300316,9.69,10.26,10.49,9.69,449604,733960217.0,8.31,6.54,0.63,4.88
2018-02-23,300316,10.53,10.37,10.82,10.07,273196,456062830.0,7.31,1.07,0.11,2.97
2018-03-02,300316,10.59,12.23,12.47,10.46,1094488,1988738369.0,19.38,17.94,1.86,11.88
2018-03-09,300316,12.04,13.53,13.58,11.89,965565,1923477525.0,13.82,10.63,1.3,10.48
2018-03-16,300316,13.63,14.29,14.92,13.46,1190424,2565080688.0,10.79,5.62,0.76,12.93
2018-03-23,300316,14.19,13.02,14.88,12.61,943063,1995357280.0,15.89,-8.89,-1.27,10.24
2018-03-30,300316,12.92,15.96,16.12,12.92,1374208,3060028096.0,24.58,22.58,2.94,14.92
2018-04-04,300316,16.19,15.24,16.66,14.87,708438,1655104832.0,11.22,-4.51,-0.72,7.69
2018-04-13,300316,15.16,15.19,15.68,14.52,754812,1715601936.0,7.61,-0.33,-0.05,8.2
2018-04-20,300316,15.06,15.69,17.03,14.84,1467755,3511956544.0,14.42,3.29,0.5,15.94
2018-04-27,300316,15.78,15.95,16.5,13.89,1201351,2792124256.0,16.63,1.66,0.26,13.05
2018-05-04,300316,15.81,16.95,17.59,15.36,670217,1662566080.0,13.98,6.27,1.0,7.28
2018-05-11,300316,17.03,16.86,18.22,16.73,795167,2041514304.0,8.79,-0.53,-0.09,8.63
2018-05-18,300316,16.61,15.84,17.11,15.61,620381,1518862849.0,8.9,-6.05,-1.02,6.73
2018-05-25,300316,15.97,14.68,17.26,13.99,1239513,2459173376.0,20.64,-7.32,-1.16,10.34
2018-06-01,300316,14.49,12.82,14.76,12.57,1403746,2267342944.0,14.92,-12.67,-1.86,11.71
2018-06-08,300316,11.69,10.36,11.69,9.95,1923880,2475981644.0,13.57,-19.19,-2.46,16.06
2018-06-15,300316,10.43,10.58,11.09,9.69,1584425,2022491584.0,13.51,2.12,0.22,13.22
2018-06-22,300316,10.38,10.01,10.69,9.29,1198419,1488243248.0,13.23,-5.39,-0.57,10.0
2018-06-29,300316,10.2,10.98,11.08,9.07,1578434,1981495200.0,20.08,9.69,0.97,13.17
2018-07-06,300316,10.99,10.3,11.37,9.9,1543579,2008710128.0,13.39,-6.19,-0.68,12.88
2018-07-13,300316,10.46,11.94,12.14,10.17,1684695,2273860288.0,19.13,15.92,1.64,14.06
2018-07-20,300316,12.13,12.41,12.77,11.71,1510079,2204353584.0,8.88,3.94,0.47,12.6
2018-07-27,300316,12.44,12.04,12.99,12.01,1316589,1959129098.0,7.9,-2.98,-0.37,10.99
2018-08-03,300316,11.89,10.69,12.13,10.69,1037996,1426483919.0,11.96,-11.21,-1.35,8.66
2018-08-10,300316,10.45,10.95,11.02,9.79,939887,1213963673.0,11.51,2.43,0.26,7.84
2018-08-17,300316,10.72,9.98,11.41,9.9,828497,1079101670.0,13.79,-8.86,-0.97,6.91
2018-08-24,300316,9.98,10.41,10.77,9.81,721347,915977903.0,9.62,4.31,0.43,6.02
2018-08-31,300316,10.55,10.04,11.13,9.97,765095,986278106.0,11.14,-3.55,-0.37,6.38
2018-09-07,300316,10.23,11.19,11.43,10.03,1179822,1545134418.0,13.94,11.45,1.15,9.85
2018-09-14,300316,11.14,9.66,11.19,9.66,924072,1200310137.0,13.67,-13.67,-1.53,7.71
2018-09-21,300316,9.29,9.27,9.51,8.49,864527,981635805.0,10.56,-4.04,-0.39,7.21
2018-09-28,300316,9.05,8.93,9.44,8.78,507728,579774293.0,7.12,-3.67,-0.34,4.24
2018-10-12,300316,8.67,6.87,8.67,6.32,942252,918100717.0,26.32,-23.07,-2.06,7.86
2018-10-19,300316,7.0,7.0,7.23,6.39,832646,762426045.0,12.23,1.89,0.13,6.95
2018-10-26,300316,7.18,6.88,7.79,6.3,870101,820119942.0,21.29,-1.71,-0.12,7.26
2018-11-02,300316,6.97,8.02,8.02,6.4,1233768,1174548288.0,23.55,16.57,1.14,10.3
2018-11-09,300316,8.68,8.08,9.05,8.02,1422957,1535181131.0,12.84,0.75,0.06,11.87
2018-11-16,300316,8.06,9.2,9.53,8.05,1013710,1127093489.0,18.32,13.86,1.12,8.46
2018-11-23,300316,9.09,7.79,9.15,7.78,742326,804814690.0,14.89,-15.33,-1.41,6.19
2018-11-30,300316,7.77,7.9,8.32,7.43,737751,749813132.0,11.42,1.41,0.11,6.16
2018-12-07,300316,8.35,8.59,9.05,8.07,1063516,1156934957.0,12.41,8.73,0.69,8.88
2018-12-14,300316,8.56,8.16,8.86,8.15,635181,693423394.0,8.27,-5.01,-0.43,5.3
2018-12-21,300316,8.16,7.83,8.5,7.7,579825,607482255.0,9.8,-4.04,-0.33,4.84
2018-12-28,300316,7.87,7.71,8.54,7.54,746048,776259882.0,12.77,-1.53,-0.12,6.23
2019-01-04,300316,7.72,7.55,7.73,6.89,370092,358137167.0,10.89,-2.08,-0.16,3.09
2019-01-11,300316,7.67,7.93,8.34,7.54,667104,684630240.0,10.6,5.03,0.38,5.57
2019-01-18,300316,7.89,7.88,8.13,7.57,560155,567441075.0,7.06,-0.63,-0.05,4.67
2019-01-25,300316,7.98,7.15,8.13,6.72,1103958,1062352488.0,17.89,-9.26,-0.73,9.21
2019-02-01,300316,7.24,8.92,9.06,6.79,1797060,1861994744.0,31.75,24.76,1.77,15.0
2019-02-15,300316,8.98,9.79,10.57,8.98,1454695,1723167413.0,17.83,9.75,0.87,12.14
2019-02-22,300316,9.84,10.87,11.0,9.61,1637562,2044041808.0,14.2,11.03,1.08,13.67
2019-03-01,300316,11.09,11.84,12.55,10.75,1806780,2500280448.0,16.56,8.92,0.97,15.08
2019-03-08,300316,12.04,12.54,13.85,11.79,1990564,2996416816.0,17.4,5.91,0.7,16.61
2019-03-15,300316,12.85,12.46,13.72,11.87,1334569,2023872832.0,14.75,-0.64,-0.08,11.14
2019-03-22,300316,12.57,13.15,14.03,12.16,1877933,2938080192.0,15.01,5.54,0.69,15.67
2019-03-29,300316,12.75,12.03,13.14,11.27,1205271,1724976240.0,14.22,-8.52,-1.12,10.06
2019-04-04,300316,12.41,12.36,13.06,12.14,913005,1353820608.0,7.65,2.74,0.33,7.62
2019-04-12,300316,12.49,11.46,12.49,10.95,1281762,1765637423.0,12.46,-7.28,-0.9,10.7
2019-04-19,300316,11.61,11.69,12.03,10.87,1166916,1612571311.0,10.12,2.01,0.23,9.74
2019-04-26,300316,11.77,10.53,11.99,10.3,828058,1103098914.0,14.46,-9.92,-1.16,6.91
2019-04-30,300316,10.49,10.49,10.85,10.32,270432,349444336.0,5.03,-0.38,-0.04,2.26
2019-05-10,300316,10.02,10.12,10.3,8.5,1171509,1380722636.0,17.16,-3.53,-0.37,9.78
2019-05-17,300316,9.89,9.54,10.24,9.42,685655,826961800.0,8.1,-5.73,-0.58,5.72
2019-05-24,300316,9.55,9.13,10.18,9.02,862412,1030741848.0,12.16,-4.3,-0.41,7.2
2019-05-31,300316,9.18,10.25,10.47,9.08,1086003,1319210609.0,15.22,12.27,1.12,9.06
2019-06-06,300316,10.48,9.64,10.57,9.57,797246,987105682.0,9.76,-5.95,-0.61,6.65
2019-06-14,300316,9.71,9.82,10.47,9.59,721320,889190977.0,9.13,1.87,0.18,6.0
2019-06-21,300316,9.76,10.91,11.12,9.54,770874,967875471.0,16.09,11.1,1.09,6.4
2019-06-28,300316,10.89,10.48,10.97,10.33,583846,753477508.0,5.87,-3.94,-0.43,4.85
2019-07-05,300316,10.77,10.28,11.05,10.12,605662,774199515.0,8.87,-1.91,-0.2,5.03
2019-07-12,300316,10.15,9.86,10.15,9.47,512997,613139719.0,6.61,-4.09,-0.42,4.26
2019-07-19,300316,9.65,9.7,10.24,9.56,403630,488785583.0,6.9,-1.62,-0.16,3.35
2019-07-26,300316,9.69,10.28,10.39,9.21,688973,824275552.0,12.16,5.98,0.58,5.72
2019-08-02,300316,10.26,11.09,11.23,10.18,988625,1295033061.0,10.21,7.88,0.81,8.21
2019-08-09,300316,11.12,10.35,11.56,10.28,920657,1195250271.0,11.54,-6.67,-0.74,7.65
2019-08-16,300316,10.44,11.34,11.68,10.37,1051628,1390084749.0,12.66,9.57,0.99,8.73
2019-08-23,300316,11.62,12.09,12.94,11.39,1120305,1621999899.0,13.67,6.61,0.75,9.31
2019-08-30,300316,11.78,11.34,12.24,11.17,876209,1224689143.0,8.85,-6.2,-0.75,7.28
2019-09-06,300316,11.23,12.05,12.39,11.23,865927,1224525161.0,10.23,6.26,0.71,7.19
2019-09-12,300316,12.21,11.81,12.53,11.5,845873,1204143504.0,8.55,-1.99,-0.24,7.03
2019-09-20,300316,11.91,11.79,11.93,11.07,802856,1100143746.0,7.28,-0.17,-0.02,6.67
2019-09-27,300316,11.81,13.07,13.27,11.6,1842578,2699248624.0,14.16,10.86,1.28,15.3
2019-09-30,300316,12.99,12.68,13.11,12.45,312823,465788624.0,5.05,-2.98,-0.39,2.6
2019-10-11,300316,12.31,12.9,13.6,12.19,1028571,1555666256.0,11.12,1.74,0.22,8.54
2019-10-18,300316,12.97,11.92,13.87,11.9,1131939,1721157536.0,15.27,-7.6,-0.98,9.4
2019-10-25,300316,11.98,11.88,12.28,11.44,581700,823875667.0,7.05,-0.34,-0.04,4.83
2019-11-01,300316,11.84,12.73,12.86,11.79,873565,1280583510.0,9.01,7.15,0.85,7.26
2019-11-08,300316,12.76,12.88,13.27,12.22,943684,1420168843.0,8.25,1.18,0.15,7.84
