date,股票代码,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover
2018-01-05,002601,8.31,8.85,9.16,8.11,987341,1646013594.0,12.79,7.8,0.64,14.7
2018-01-12,002601,8.91,9.44,10.04,8.82,1243578,2164502416.0,13.79,6.67,0.59,18.51
2018-01-19,002601,9.44,9.47,9.87,8.65,916281,1571559117.0,12.92,0.32,0.03,13.64
2018-01-26,002601,9.44,9.34,9.83,9.06,812366,1400864626.0,8.13,-1.37,-0.13,12.09
2018-02-02,002601,9.51,10.67,10.87,9.03,1503821,2668089952.0,19.7,14.24,1.33,22.39
2018-02-09,002601,10.41,8.73,11.67,8.71,2163409,3977252336.0,27.74,-18.18,-1.94,32.2
2018-02-14,002601,8.89,9.71,9.84,8.33,696938,1187901760.0,17.3,11.23,0.98,10.37
2018-02-23,002601,9.94,10.18,10.5,9.6,456896,819040000.0,9.27,4.84,0.47,6.8
2018-03-02,002601,10.24,10.8,11.28,10.06,1357403,2513016768.0,11.98,6.09,0.62,20.21
2018-03-09,002601,10.93,10.48,11.36,9.9,1184015,2167283338.0,13.52,-2.96,-0.32,17.63
2018-03-16,002601,10.51,10.61,11.24,10.3,1204694,2243057952.0,8.97,1.24,0.13,17.93
2018-05-18,002601,8.82,8.82,9.15,8.82,402326,648655648.0,3.11,-16.87,-1.79,5.99
2018-05-25,002601,8.59,7.43,9.44,7.34,1133395,1767036589.0,23.81,-15.76,-1.39,16.87
2018-06-01,002601,7.42,7.15,7.6,6.76,580465,837595334.0,11.31,-3.77,-0.28,8.44
2018-06-08,002601,7.34,6.83,7.42,6.74,410160,591096586.0,9.51,-4.48,-0.32,5.97
2018-06-15,002601,6.83,6.25,6.86,5.95,429524,585529286.0,13.32,-8.49,-0.58,6.25
2018-06-22,002601,5.99,5.05,5.99,4.52,434999,538059439.0,23.52,-19.2,-1.2,6.19
2018-06-29,002601,5.5,5.67,5.77,5.15,563885,721972057.0,12.28,12.28,0.62,8.03
2018-07-06,002601,5.62,4.61,5.83,4.26,419940,520602579.0,27.69,-18.69,-1.06,5.98
2018-07-13,002601,4.64,6.03,6.42,4.64,748592,973229192.0,38.61,30.8,1.42,10.61
2018-07-20,002601,6.09,6.06,6.43,5.8,504134,674633459.0,10.45,0.5,0.03,7.15
2018-07-27,002601,6.09,6.71,6.79,6.0,590983,811276609.0,13.04,10.73,0.65,8.38
2018-08-03,002601,6.66,6.24,6.88,5.64,467911,639626201.0,18.48,-7.0,-0.47,6.63
2018-08-10,002601,6.26,6.71,6.73,5.8,516766,706082239.0,14.9,7.53,0.47,7.32
2018-08-17,002601,6.52,6.14,6.97,6.14,394458,547470313.0,12.37,-8.49,-0.57,5.59
2018-08-24,002601,6.14,6.54,6.8,5.51,443167,602854286.0,21.01,6.51,0.4,6.28
2018-08-31,002601,6.54,6.17,6.88,6.16,282606,391454112.0,11.01,-5.66,-0.37,4.01
2018-09-07,002601,6.24,6.01,6.48,5.97,296331,400018296.0,8.27,-2.59,-0.16,4.2
2018-09-14,002601,6.14,5.73,6.17,5.57,238891,311770173.0,9.98,-4.66,-0.28,3.39
2018-09-21,002601,5.79,6.14,6.19,5.44,258480,340511253.0,13.09,7.16,0.41,3.66
2018-09-28,002601,6.04,6.49,6.6,5.86,281278,380816396.0,12.05,5.7,0.35,3.99
2018-10-12,002601,6.3,6.12,6.95,5.52,549773,740265597.0,22.03,-5.7,-0.37,7.79
2018-10-19,002601,6.12,6.04,6.19,5.57,294060,388290328.0,10.13,-1.31,-0.08,4.17
2018-10-26,002601,6.24,6.23,6.69,5.47,497155,659185047.0,20.2,3.15,0.19,7.05
2018-11-02,002601,6.23,6.74,6.79,5.99,368034,478864831.0,12.84,8.19,0.51,5.22
2018-11-09,002601,6.74,7.13,7.27,6.71,470374,642089779.0,8.31,5.79,0.39,6.67
2018-11-16,002601,7.21,6.91,7.26,6.76,345285,469241933.0,7.01,-3.09,-0.22,4.89
2018-11-23,002601,6.91,6.39,6.92,6.3,245670,325335686.0,8.97,-7.53,-0.52,3.48
2018-11-30,002601,6.32,6.05,6.35,5.94,137941,175917612.0,6.42,-5.32,-0.34,1.96
2018-12-07,002601,6.39,6.13,6.85,6.06,265193,346524376.0,13.06,1.32,0.08,3.76
2018-12-14,002601,6.06,5.9,6.21,5.89,122189,154272528.0,5.22,-3.75,-0.23,1.73
2018-12-21,002601,5.89,5.93,6.34,5.83,152606,194455123.0,8.64,0.51,0.03,2.16
2018-12-28,002601,5.98,5.69,6.07,5.49,113955,141357226.0,9.78,-4.05,-0.24,1.62
2019-01-04,002601,5.7,5.84,5.94,5.4,82814,101589721.0,9.49,2.64,0.15,1.17
2019-01-11,002601,5.89,5.76,6.04,5.67,114023,142266588.0,6.34,-1.37,-0.08,1.62
2019-01-18,002601,5.76,6.03,6.19,5.7,143993,180084624.0,8.51,4.69,0.27,2.04
2019-01-25,002601,6.09,5.96,6.49,5.82,204432,259385814.0,11.11,-1.16,-0.07,2.9
2019-02-01,002601,6.05,5.7,6.22,5.47,168331,208799353.0,12.58,-4.36,-0.26,2.39
2019-02-15,002601,5.7,7.2,7.37,5.67,662656,889371316.0,29.82,26.32,1.5,9.39
2019-02-22,002601,7.39,7.07,7.5,6.94,580248,800606755.0,7.78,-1.81,-0.13,8.22
2019-03-01,002601,7.11,7.57,8.07,7.09,705627,997564888.0,13.86,7.07,0.5,10.0
2019-03-08,002601,7.6,9.02,9.9,7.54,1260582,1929155197.0,31.18,19.15,1.45,17.87
2019-03-15,002601,9.06,8.59,9.79,7.99,948794,1472232479.0,19.96,-4.77,-0.43,13.45
2019-03-22,002601,8.69,8.88,9.24,8.27,580930,890112884.0,11.29,3.38,0.29,8.23
2019-03-29,002601,8.54,9.51,9.6,8.48,708643,1112138167.0,12.61,7.09,0.63,10.04
2019-04-04,002601,9.69,11.37,11.75,9.6,889866,1525797729.0,22.61,19.56,1.86,12.61
2019-04-12,002601,12.38,10.65,13.17,10.49,1338467,2479846535.0,23.57,-6.33,-0.72,18.97
2019-04-19,002601,10.99,11.04,11.65,10.59,492872,878088096.0,9.95,3.66,0.39,6.99
2019-04-26,002601,10.83,9.2,10.97,9.1,736954,1211426610.0,16.94,-16.67,-1.84,10.45
2019-04-30,002601,9.4,9.06,9.4,8.7,219426,341475902.0,7.61,-1.52,-0.14,3.11
2019-05-10,002601,8.43,8.88,9.23,7.6,687757,1039411996.0,17.99,-1.99,-0.18,9.75
2019-05-17,002601,8.68,9.3,9.81,8.32,467963,738742780.0,16.78,4.73,0.42,6.63
2019-05-24,002601,9.38,9.24,9.73,8.51,396807,626583495.0,13.12,-0.65,-0.06,5.62
2019-05-31,002601,9.26,8.84,9.8,8.84,493073,786718945.0,10.39,-4.33,-0.4,6.99
2019-06-06,002601,8.84,8.66,9.05,8.41,182407,280519612.0,7.24,-2.04,-0.18,2.59
2019-06-14,002601,8.69,9.31,9.84,8.52,527689,835774228.0,15.24,7.51,0.65,7.48
2019-06-21,002601,9.13,9.49,10.41,8.99,883568,1402142643.0,15.25,1.93,0.18,12.52
2019-06-28,002601,9.49,8.92,9.66,8.89,325743,493735543.0,8.11,-6.01,-0.57,4.62
2019-07-05,002601,9.19,9.0,9.24,8.81,364440,544727784.0,4.82,0.9,0.08,5.17
2019-07-12,002601,9.02,8.06,9.02,7.91,311472,442553026.0,12.33,-10.44,-0.94,4.41
2019-07-19,002601,8.16,8.26,8.39,7.77,391464,549286014.0,7.69,2.48,0.2,5.55
2019-07-26,002601,8.23,8.05,8.39,7.83,235044,330027854.0,6.78,-2.54,-0.21,3.33
2019-08-02,002601,8.08,7.98,8.35,7.8,252120,352280075.0,6.83,-0.87,-0.07,3.57
2019-08-09,002601,8.37,6.82,8.54,6.51,518794,697080709.0,25.44,-14.54,-1.16,7.35
2019-08-16,002601,6.83,7.06,7.22,6.44,413768,525209310.0,11.44,3.52,0.24,5.86
2019-08-23,002601,7.15,7.19,7.68,6.95,377454,498294284.0,10.34,1.84,0.13,5.35
2019-08-30,002601,7.0,6.94,7.22,6.72,277051,355881719.0,6.95,-3.48,-0.25,3.93
2019-09-06,002601,6.99,8.24,8.41,6.96,785908,1079577314.0,20.89,18.73,1.3,11.14
2019-09-12,002601,8.4,8.01,8.43,7.93,411953,580022993.0,6.07,-2.79,-0.23,5.84
2019-09-20,002601,7.99,7.63,7.99,7.1,555054,744575312.0,11.11,-4.74,-0.38,2.74
2019-09-27,002601,6.67,6.67,7.07,6.45,625454,790262395.0,8.13,-12.58,-0.96,3.09
2019-09-30,002601,6.67,6.78,6.82,6.65,46789,59263828.0,2.55,1.65,0.11,0.23
2019-10-11,002601,6.77,6.11,6.82,5.92,370841,454335783.0,13.27,-9.88,-0.67,1.83
2019-10-18,002601,6.13,6.21,6.46,5.85,457266,554676932.0,9.98,1.64,0.1,2.26
2019-10-25,002601,6.29,5.95,6.29,5.73,365320,433214078.0,9.02,-4.19,-0.26,1.8
2019-11-01,002601,5.87,6.51,6.61,5.77,683546,830116262.0,14.12,9.41,0.56,3.37
2019-11-08,002601,6.54,6.51,6.87,6.21,1014172,1269044604.0,10.14,0.0,0.0,5.0
2019-11-15,002601,6.49,6.32,6.71,6.22,338245,417036908.0,7.53,-2.92,-0.19,1.67
2019-11-22,002601,6.32,7.19,7.52,6.32,853044,1103498132.0,18.99,13.77,0.87,4.21
2019-11-29,002601,7.26,7.09,7.79,6.99,637209,845934522.0,11.13,-1.39,-0.1,3.14
2019-12-06,002601,7.11,7.15,7.26,6.79,438501,566271099.0,6.63,0.85,0.06,2.16
2019-12-13,002601,7.24,7.24,7.52,6.9,700496,914919585.0,8.67,1.26,0.09,3.46
2019-12-20,002601,7.35,8.13,8.33,7.3,948523,1288524510.0,14.23,12.29,0.89,4.68
2019-12-27,002601,8.18,9.06,9.72,8.1,966582,1409137183.0,19.93,11.44,0.93,4.77
2020-01-03,002601,9.32,10.42,10.59,9.24,969176,1519701159.0,14.9,15.01,1.36,6.73
