date,股票代码,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover
2018-01-05,002475,9.51,9.7,10.17,9.13,1019863,2431374240.0,10.94,2.0,0.19,3.23
2018-01-12,002475,9.7,9.44,9.9,9.13,917223,2143723461.0,7.94,-2.68,-0.26,2.9
2018-01-19,002475,9.48,9.38,9.54,8.4,1533262,3416186448.0,12.08,-0.64,-0.06,4.85
2018-01-26,002475,9.31,8.86,9.57,8.79,1382244,3119705360.0,8.32,-5.54,-0.52,4.37
2018-02-02,002475,8.82,9.21,9.39,8.42,1281955,2806849568.0,10.95,3.95,0.35,4.05
2018-02-09,002475,9.06,9.19,9.45,8.77,1121925,2546786800.0,7.38,-0.22,-0.02,3.55
2018-02-14,002475,9.17,9.83,10.03,9.15,495335,1177809455.0,9.58,6.96,0.64,1.57
2018-02-23,002475,9.99,9.86,10.22,9.68,322739,789990768.0,5.49,0.31,0.03,1.02
2018-03-02,002475,10.01,10.17,10.61,9.78,1141242,2836659728.0,8.42,3.14,0.31,3.61
2018-03-09,002475,10.13,10.35,10.45,9.82,762246,1885478318.0,6.19,1.77,0.18,2.41
2018-03-16,002475,10.46,10.5,10.82,10.23,792698,2038190016.0,5.7,1.45,0.15,2.51
2018-03-23,002475,10.45,9.7,10.65,9.36,728263,1797244350.0,12.29,-7.62,-0.8,2.3
2018-03-30,002475,9.52,9.85,10.39,9.2,769478,1877561055.0,12.27,1.55,0.15,2.43
2018-04-04,002475,9.54,9.74,9.87,9.37,441842,1049668732.0,5.08,-1.12,-0.11,1.4
2018-04-13,002475,9.7,9.64,9.9,9.47,451484,1074782663.0,4.41,-1.03,-0.1,1.43
2018-04-20,002475,9.59,9.02,9.67,8.71,706217,1590889994.0,9.96,-6.43,-0.62,2.23
2018-04-27,002475,8.99,8.36,8.99,7.9,1326584,2735618896.0,12.08,-7.32,-0.66,4.2
2018-05-04,002475,8.52,8.71,9.03,8.38,451439,977164875.0,7.78,4.19,0.35,1.43
2018-05-11,002475,8.8,9.36,9.74,8.64,886954,2021309312.0,12.63,7.46,0.65,2.81
2018-05-18,002475,9.4,9.28,9.92,9.1,697805,1635175639.0,8.76,-0.85,-0.08,2.21
2018-05-25,002475,9.42,9.27,9.88,9.2,560098,1326305068.0,7.33,-0.11,-0.01,1.77
