date,股票代码,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover
2022-01-07,600941,43.25,37.87,43.83,37.83,4354043,25678900032.0,15.86,0.11,0.04,92.56
2022-01-14,600941,37.95,37.9,39.74,37.86,1843086,10728073648.0,4.96,0.08,0.03,39.18
2022-01-21,600941,37.9,37.83,37.98,37.83,1272633,7330247104.0,0.4,-0.18,-0.07,27.06
2022-01-28,600941,37.93,37.83,38.98,37.83,1299542,7501197552.0,3.04,0.0,0.0,27.63
2022-02-11,600941,37.95,46.86,48.65,37.95,1850933,11771419392.0,28.28,23.87,9.03,46.2
2022-02-18,600941,46.73,43.05,47.86,41.55,852468,5424509232.0,13.47,-8.13,-3.81,21.28
2022-02-25,600941,43.23,41.31,44.35,41.19,558806,3495129760.0,7.34,-4.04,-1.74,13.95
2022-03-04,600941,41.23,41.96,43.45,39.47,415703,2544801936.0,9.63,1.57,0.65,10.38
2022-03-11,600941,41.75,40.35,42.18,38.8,404712,2447543248.0,8.06,-3.84,-1.61,10.1
2022-03-18,600941,39.85,42.03,43.55,39.25,458687,2785253536.0,10.66,4.16,1.68,11.45
2022-03-25,600941,41.83,46.25,49.87,41.58,480211,3139259968.0,19.72,10.04,4.22,11.99
2022-04-01,600941,45.05,48.63,49.43,44.65,376148,2537952464.0,10.34,5.15,2.38,9.39
2022-04-08,600941,48.23,49.81,49.93,46.13,234212,1590294672.0,7.81,2.43,1.18,5.85
2022-04-15,600941,49.43,44.94,51.53,44.85,562886,3812898576.0,13.41,-9.78,-4.87,14.05
2022-04-22,600941,44.85,46.05,46.95,43.42,275418,1804540277.0,7.85,2.47,1.11,6.88
2022-04-29,600941,45.25,45.21,47.25,42.45,337915,2193680928.0,10.42,-1.82,-0.84,8.44
2022-05-06,600941,45.21,44.24,45.54,43.53,80348,517023469.0,4.45,-2.15,-0.97,2.01
2022-05-13,600941,44.08,44.63,45.15,42.25,283672,1795629003.0,6.56,0.88,0.39,7.08
2022-05-20,600941,44.65,46.25,46.83,44.33,202991,1327747561.0,5.6,3.63,1.62,5.07
2022-05-27,600941,46.13,47.24,48.06,45.66,156998,1049270922.0,5.19,2.14,0.99,3.92
2022-06-02,600941,47.25,46.08,47.77,45.64,142618,929434723.0,4.51,-2.46,-1.16,3.56
2022-06-10,600941,45.76,47.84,49.0,45.34,270604,1751260059.0,7.94,3.82,1.76,6.75
2022-06-17,600941,47.81,45.14,48.2,44.88,256801,1634020706.0,6.94,-5.64,-2.7,6.41
2022-06-24,600941,45.09,42.88,45.82,42.14,410924,2519486496.0,8.15,-5.01,-2.26,10.26
2022-07-01,600941,42.78,43.18,43.63,42.16,502475,3029366304.0,3.43,0.7,0.3,12.54
2022-07-08,600941,43.19,41.26,43.3,39.93,823693,4823892736.0,7.8,-4.45,-1.92,17.13
2022-07-15,600941,41.27,41.13,43.94,40.91,365853,2188865569.0,7.34,-0.32,-0.13,7.61
2022-07-22,600941,41.13,42.92,43.34,40.26,271243,1624771191.0,7.49,4.35,1.79,5.64
2022-07-29,600941,42.77,40.54,43.09,40.54,259956,1549592940.0,5.94,-5.55,-2.38,5.41
2022-08-05,600941,40.57,43.49,44.09,39.96,396240,2348288962.0,10.19,7.28,2.95,8.24
2022-08-12,600941,43.24,45.51,46.22,41.69,381167,2349557883.0,10.42,4.64,2.02,7.93
2022-08-19,600941,45.5,45.96,46.49,43.99,274370,1727629361.0,5.49,0.99,0.45,5.71
2022-08-26,600941,45.96,47.51,48.24,45.64,322131,2089460370.0,5.66,3.37,1.55,6.7
2022-09-02,600941,47.04,46.52,48.11,45.27,284126,1829497468.0,5.98,-2.08,-0.99,5.91
2022-09-09,600941,46.52,49.61,50.33,46.33,326079,2097969925.0,8.6,6.64,3.09,6.78
2022-09-16,600941,49.56,47.74,49.94,47.69,197013,1264183712.0,4.54,-3.77,-1.87,4.1
2022-09-23,600941,47.74,52.64,53.13,46.78,334378,2186074691.0,13.3,10.26,4.9,6.96
2022-09-30,600941,52.2,52.57,53.51,49.9,401084,2707915873.0,6.86,-0.13,-0.07,8.34
2022-10-14,600941,52.47,53.1,56.74,52.32,447023,3158080954.0,8.41,1.01,0.53,9.3
2022-10-21,600941,52.92,52.09,55.74,50.24,404630,2794752739.0,10.36,-1.9,-1.01,8.42
2022-10-28,600941,52.24,51.22,53.08,49.57,363182,2442534071.0,6.74,-1.67,-0.87,7.55
2022-11-04,600941,50.87,52.09,54.49,50.22,410593,2796574129.0,8.34,1.7,0.87,8.54
2022-11-11,600941,51.85,50.91,52.08,50.09,318028,2112227528.0,3.82,-2.27,-1.18,6.62
